data_year,property_id,incident_id,prop_loss_id,stolen_count,recovered_count
2021,148488128,149162348,7,,
2021,149383687,150180723,5,,
2021,142376424,142039865,4,,
2021,149383688,150180723,7,,
2021,149383689,150180724,7,,
2021,142376468,142039914,7,,
2021,149383691,150180726,7,,
2021,148488133,149162353,5,,1
2021,142376417,142039858,7,,
2021,142376786,142040277,6,,
2021,148130462,148741027,7,1,
2021,148130466,148741032,7,1,
2021,148488134,149162353,7,1,
2021,148488135,149162354,6,,
2021,142376450,142039896,4,,
2021,142376463,142039910,7,,
2021,148488136,149162355,7,,
2021,142376437,142039878,7,,
2021,148488137,149162356,4,,
2021,142377203,142040789,7,,
2021,148488138,149162356,5,,
2021,148488139,149162356,7,,
2021,144892385,144979417,7,1,
2021,149948549,150846374,7,,
2021,148130473,148741041,7,1,
2021,144892658,144979726,1,,
2021,142376442,142039885,7,,
2021,144894479,144981912,7,,
2021,148488141,149162360,6,,
2021,142376460,142039907,7,,
2021,149383693,150180733,7,,
2021,142376480,142039927,7,,
2021,142377263,142040859,7,,
2021,149383694,150180734,7,,
2021,142376482,142039929,7,,
2021,149383695,150180735,7,,
2021,142376489,142039937,7,,
2021,149383696,150180736,7,,
2021,142376604,142040068,7,,
2021,142376494,142039943,7,,
2021,149019624,149757882,5,,
2021,142376671,142040150,3,,
2021,142377237,142040827,3,,
2021,144894481,144981915,1,,
2021,149019625,149757882,7,,
2021,142376699,142040178,7,,
2021,149383697,150180740,7,,
2021,142376552,142040010,7,,
2021,149383698,150180742,7,,
2021,142376545,142040004,7,,
2021,146930207,147339058,6,,
2021,149383699,150180743,4,,
2021,144893019,144980140,7,,
2021,149383700,150180743,7,,
2021,149383703,150180752,4,,
2021,142376717,142040203,7,,
2021,142376430,142039872,7,,
2021,142376431,142039872,3,,
2021,142376412,142039853,7,,
2021,142377271,142040868,7,,
2021,142376477,142039923,4,,
2021,142376507,142039957,4,,
2021,149383710,150180759,4,,
2021,142376601,142040066,4,,
2021,142376602,142040066,1,,
2021,142376578,142040039,7,,
2021,149383711,150180759,7,,
2021,142376440,142039881,7,,
2021,148488153,149162379,6,,
2021,142376529,142039982,7,,
2021,142377103,142040668,7,,
2021,142376469,142039915,7,,
2021,148488154,149162380,7,,
2021,148488155,149162382,4,,
2021,142376481,142039928,7,,
2021,142377243,142040835,7,,
2021,149383719,150180818,7,,
2021,142376456,142039903,7,,
2021,142376607,142040072,7,,
2021,149383721,150180820,4,,
2021,142376500,142039950,7,,
2021,149383723,150180826,1,,
2021,142376524,142039976,7,,
2021,142376488,142039936,7,,
2021,144892408,144979447,7,,
2021,149383724,150180826,6,,
2021,149383725,150180840,7,,
2021,142376539,142039993,7,,
2021,142376508,142039959,7,,
2021,142376612,142040078,7,,
2021,142376487,142039935,7,,
2021,144892423,144979465,4,,
2021,148488161,149162390,6,,
2021,142376559,142040018,7,,
2021,149383726,150180841,4,,
2021,142376664,142040141,7,,
2021,149383727,150180843,4,,
2021,142377252,142040844,7,,
2021,148488163,149162392,6,,
2021,149383730,150180846,4,,
2021,142376495,142039945,7,,
2021,149383733,150180848,4,,
2021,142376478,142039924,1,,
2021,149383735,150180852,4,,
2021,142376526,142039979,7,,
2021,149383736,150180852,7,,
2021,142376653,142040131,7,1,
2021,149383737,150180854,7,,
2021,144892398,144979432,7,,
2021,149383739,150180858,4,,
2021,144894483,144981917,7,1,
2021,149383740,150180858,7,,
2021,142376586,142040047,7,,
2021,149383744,150180861,5,,
2021,144892696,144979773,7,,
2021,149383745,150180861,7,,
2021,149383747,150180863,1,,
2021,144892384,144979415,7,,
2021,142376531,142039985,7,,
2021,149383751,150180870,7,,
2021,142376580,142040041,7,,
2021,149383752,150180872,4,,
2021,144893344,144980528,7,,
2021,149383755,150180879,7,,
2021,149383759,150180884,7,,
2021,149383761,150180886,7,,
2021,142377212,142040799,7,,
2021,149383762,150180888,4,,
2021,149383764,150180890,4,,
2021,142376673,142040152,7,,
2021,144892421,144979461,1,,
2021,149383765,150180892,4,,
2021,144893047,144980169,7,,
2021,149383767,150180894,7,,
2021,142376767,142040256,4,,
2021,149383768,150180896,7,,
2021,144893194,144980346,3,,
2021,148488184,149162416,7,,
2021,142376608,142040074,1,,
2021,148488185,149162417,7,,
2021,146250548,146530093,7,,
2021,148488186,149162419,7,1,
2021,142376718,142040205,7,,
2021,149383773,150180904,7,,
2021,148130483,148741052,7,,
2021,142376486,142039934,7,,
2021,149383775,150180906,4,,
2021,142376505,142039956,7,,
2021,142376506,142039956,3,,
2021,148488189,149162423,7,1,
2021,144892396,144979429,7,,
2021,142377216,142040803,7,,
2021,142376547,142040006,7,,
2021,149383776,150180909,7,,
2021,142376871,142040390,7,,
2021,149383779,150180911,7,,
2021,144893229,144980391,7,,
2021,149383780,150180913,7,,
2021,142376582,142040042,7,1,
2021,142377038,142040590,7,,
2021,149383782,150180917,7,,
2021,144892397,144979431,7,,
2021,149383785,150180923,7,,
2021,142376825,142040330,4,,
2021,142376921,142040445,7,,
2021,144892403,144979440,7,1,
2021,149383788,150180926,4,,
2021,142376758,142040245,7,,
2021,149383789,150180928,4,,
2021,142377008,142040553,7,,
2021,149383793,150180933,4,,
2021,142376845,142040356,6,,
2021,142376523,142039975,7,,
2021,149383796,150180938,7,,
2021,142377111,142040678,7,,
2021,142376536,142039990,7,,
2021,149383800,150180943,4,,
2021,144892389,144979422,7,1,
2021,144892390,144979422,5,,1
2021,142376577,142040038,7,,
2021,149383801,150180945,3,,
2021,142376701,142040181,7,,
2021,149383802,150180945,7,,
2021,142376851,142040362,7,,
2021,149383804,150180947,4,,
2021,142376984,142040519,7,,
2021,149383808,150180954,7,,
2021,144892409,144979449,7,1,
2021,144894069,144981411,7,,
2021,142376670,142040149,7,1,
2021,149383810,150180956,7,,
2021,142376679,142040159,7,,
2021,142376680,142040159,1,,
2021,149383813,150180960,5,,
2021,142376940,142040468,7,,
2021,144892405,144979442,7,,
2021,149383814,150180960,7,,
2021,142376592,142040055,6,,
2021,149383817,150180964,7,,
2021,142376677,142040156,7,,
2021,149383821,150180969,7,,
2021,142376693,142040172,7,,
2021,142377065,142040621,6,,
2021,149383823,150180971,5,,
2021,149383824,150180971,7,,
2021,144892394,144979427,6,,
2021,149383828,150180974,7,,
2021,142376590,142040053,4,,
2021,149383830,150180976,4,,
2021,142376568,142040029,4,,
2021,148488213,149162452,6,,
2021,142377235,142040823,4,,
2021,142376651,142040129,7,,
2021,148488214,149162453,7,,
2021,142376630,142040100,7,,
2021,149383841,150180992,6,,
2021,142377242,142040834,7,,
2021,144892412,144979451,8,,
2021,144892404,144979441,1,,
2021,149383842,150180994,4,,
2021,144894211,144981585,7,,
2021,149383843,150180996,7,,
2021,142376721,142040207,4,,
2021,148488218,149162458,6,,
2021,142376516,142039968,7,1,
2021,149383850,150181006,7,,
2021,142376535,142039988,4,,
2021,144892400,144979435,7,1,
2021,142376575,142040036,1,,
2021,148488220,149162462,7,,
2021,142377254,142040849,7,,
2021,149383853,150181010,7,,
2021,149383855,150181014,1,,
2021,142376627,142040096,4,,
2021,144892461,144979511,7,,
2021,149383856,150181014,7,,
2021,149383858,150181016,4,,
2021,142376513,142039964,7,,
2021,142377261,142040857,7,,
2021,149383860,150181018,4,,
2021,144892383,144979414,7,,
2021,149383861,150181018,7,,
2021,142376527,142039980,7,,
2021,148488227,149162469,7,,
2021,142376585,142040045,7,,
2021,142376530,142039983,4,,
2021,149383863,150181022,7,,
2021,142376541,142039999,7,,
2021,149383865,150181024,4,,
2021,142376695,142040174,4,,
2021,144894491,144981925,7,,
2021,149383866,150181026,4,,
2021,142376595,142040058,4,,
2021,142376597,142040058,1,,
2021,149383867,150181026,6,,
2021,149383868,150181028,7,,
2021,146251020,146530656,7,,
2021,149383869,150181030,4,,
2021,142376619,142040085,7,,
2021,149383871,150181032,4,,
2021,142376564,142040025,7,,
2021,148488235,149162476,5,,
2021,142376629,142040099,4,,
2021,148488236,149162476,7,,
2021,149383872,150181033,4,,
2021,144892388,144979421,7,1,
2021,149383876,150181036,5,,
2021,142376543,142040001,7,,
2021,149383877,150181036,7,,
2021,142376581,142040043,7,,
2021,149383878,150181038,7,,
2021,144894501,144981938,7,,
2021,149383880,150181041,4,,
2021,142376710,142040194,4,,
2021,149383882,150181043,5,,
2021,142377155,142040735,7,,
2021,149383883,150181043,7,,
2021,142376772,142040262,1,,
2021,149383885,150181045,4,,
2021,149383886,150181045,5,,
2021,142376614,142040080,7,,
2021,149383887,150181045,7,,
2021,149383888,150181047,4,,
2021,142377135,142040710,7,,
2021,142376647,142040121,7,,
2021,149383889,150181047,7,,
2021,149019626,149757883,5,,
2021,146252329,146532219,7,1,
2021,142376583,142040044,7,,
2021,149019627,149757883,7,,
2021,149019628,149757884,4,,
2021,142376579,142040040,1,,
2021,149019629,149757884,7,,
2021,142376594,142040057,4,,
2021,148488250,149162485,1,,
2021,148488251,149162485,7,,
2021,142376765,142040254,7,,
2021,149383890,150181048,4,,
2021,144892994,144980111,7,,
2021,149383891,150181050,3,,
2021,144892564,144979621,6,,
2021,142376554,142040012,7,,
2021,149383892,150181050,7,,
2021,149383893,150181051,7,,
2021,142376631,142040102,7,,
2021,148488256,149162490,7,,
2021,142376828,142040333,4,,
2021,149383894,150181052,3,,
2021,142376553,142040011,7,1,
2021,149383895,150181052,7,,
2021,148488259,149162492,7,1,
2021,142376962,142040492,6,,
2021,149383896,150181054,7,,
2021,148488261,149162496,4,,
2021,142376637,142040109,7,,
2021,148488262,149162496,7,,
2021,149383897,150181056,4,,
2021,144894485,144981919,7,,
2021,142376681,142040160,7,,
2021,146251052,146530691,7,,
2021,149383898,150181057,7,,
2021,142376544,142040003,7,,
2021,149383899,150181058,7,,
2021,142376589,142040052,7,,
2021,148488266,149162500,7,,
2021,142376622,142040089,7,,
2021,149383900,150181060,7,,
2021,142376739,142040224,7,,
2021,144892419,144979458,7,1,
2021,149383902,150181062,7,,
2021,142376757,142040244,7,,
2021,149383903,150181064,7,,
2021,142376725,142040213,4,,
2021,142376642,142040114,4,,
2021,148488270,149162506,6,,
2021,142376650,142040128,7,,
2021,148488271,149162507,5,,1
2021,148488272,149162507,7,1,
2021,142376656,142040136,4,,
2021,148488273,149162508,5,,
2021,142376709,142040193,7,,
2021,148488274,149162508,7,,
2021,148488275,149162509,7,,
2021,142376567,142040028,7,,
2021,148488276,149162509,8,,
2021,148488277,149162510,7,,
2021,142376832,142040337,7,,
2021,148488278,149162511,4,,
2021,142376674,142040153,7,,
2021,142376810,142040312,1,,
2021,149383904,150181068,7,,
2021,142376856,142040370,1,,
2021,149383905,150181070,5,,
2021,142376743,142040229,1,,
2021,149383906,150181070,7,,
2021,149383907,150181073,4,,
2021,142376672,142040151,1,,
2021,142376726,142040214,4,,
2021,149383908,150181074,7,,
2021,142376593,142040056,7,,
2021,148488284,149162517,7,1,
2021,142376667,142040145,7,,
2021,144892433,144979477,1,,
2021,144892434,144979477,7,1,
2021,149383909,150181079,6,,
2021,142376912,142040435,7,,
2021,149383910,150181079,7,,
2021,149383911,150181084,4,,
2021,142376634,142040105,7,,
2021,142376644,142040117,1,,
2021,148488288,149162522,7,,
2021,144894726,144982232,4,,
2021,142377207,142040794,7,,
2021,142376572,142040033,7,,
2021,148488289,149162523,4,,
2021,142376556,142040014,7,,
2021,149383914,150181095,7,,
2021,142376538,142039992,1,,
2021,149383916,150181104,7,,
2021,142376606,142040073,7,,
2021,142376615,142040081,4,,
2021,142376638,142040110,4,,
2021,146930218,147339072,7,,
2021,142377142,142040718,7,,
2021,149383918,150181106,7,,
2021,142376605,142040071,6,,
2021,149383923,150181114,7,,
2021,142376549,142040008,4,,
2021,142376550,142040008,1,,
2021,142376565,142040026,4,,
2021,149383926,150181116,7,,
2021,142376591,142040054,4,,
2021,149383931,150181124,4,,
2021,142376618,142040084,7,1,
2021,142376734,142040221,7,,
2021,142376735,142040221,4,,
2021,142376574,142040035,7,,
2021,142376616,142040082,7,,
2021,149383932,150181125,7,,
2021,142376646,142040119,7,,
2021,149383934,150181128,4,,
2021,142376666,142040144,7,,
2021,142376652,142040130,7,1,
2021,149383939,150181132,7,,
2021,142376686,142040165,7,1,
2021,142376829,142040334,1,,
2021,149383940,150181132,8,,
2021,148488300,149162542,7,,
2021,142376648,142040122,7,,
2021,149383941,150181133,7,,
2021,142376722,142040208,4,,
2021,144892436,144979481,7,,
2021,144892437,144979481,1,,
2021,149383942,150181134,4,,
2021,142376837,142040346,1,,
2021,142376669,142040148,7,,
2021,149383943,150181135,1,,
2021,142376687,142040166,7,,
2021,149383944,150181135,4,,
2021,142376741,142040227,1,,
2021,149383946,150181137,4,,
2021,149383947,150181137,7,,
2021,149383953,150181153,4,,
2021,142376645,142040118,1,,
2021,142376640,142040112,4,,
2021,142376839,142040348,3,,
2021,142376806,142040305,7,,
2021,142376891,142040411,7,,
2021,142376678,142040157,3,,
2021,142377231,142040818,7,,
2021,148488308,149162558,7,,
2021,142376668,142040147,7,,
2021,142376689,142040168,7,,
2021,149383961,150181165,1,,
2021,142376728,142040216,4,,
2021,142376764,142040253,7,,
2021,146930224,147339079,7,1,
2021,142376821,142040326,7,,
2021,148488309,149162562,4,,
2021,142376720,142040206,7,,
2021,144894500,144981937,1,,
2021,149383962,150181170,5,,
2021,144894493,144981928,7,,
2021,149383963,150181170,7,,
2021,146930241,147339097,7,1,
2021,148488312,149162564,5,,1
2021,142376894,142040416,7,1,
2021,148488313,149162564,7,1,
2021,148488314,149162565,6,,
2021,142376657,142040138,7,,
2021,149383964,150181171,7,,
2021,144893225,144980385,7,,
2021,142376684,142040163,7,,
2021,149383965,150181172,4,,
2021,142376697,142040176,7,,
2021,149383966,150181172,7,,
2021,142376705,142040185,8,,
2021,149383967,150181175,5,,
2021,142376685,142040164,4,,
2021,144894507,144981945,7,,
2021,149383968,150181175,7,,
2021,142376915,142040438,7,,
2021,148488320,149162570,7,1,
2021,142376748,142040235,7,,
2021,148130465,148741031,7,,
2021,149383969,150181178,7,,
2021,142377159,142040739,7,,
2021,142377013,142040558,7,,
2021,149383970,150181180,5,,
2021,142376868,142040387,6,,
2021,142376688,142040167,6,,
2021,149383971,150181180,7,,
2021,149383973,150181183,4,,
2021,146251113,146530764,7,,
2021,142376936,142040463,7,1,
2021,149383974,150181184,3,,
2021,149383975,150181184,7,,
2021,142376905,142040423,1,,
2021,148488327,149162578,4,,
2021,142376826,142040331,7,,
2021,148488328,149162578,7,,
2021,142376974,142040508,7,,
2021,149383976,150181188,4,,
2021,142376990,142040527,7,,
2021,142376857,142040371,4,,
2021,149383977,150181189,4,,
2021,142376883,142040401,7,,
2021,142376902,142040424,7,,
2021,149383978,150181189,5,,
2021,149383979,150181189,7,,
2021,149383980,150181190,4,,
2021,142376696,142040175,4,,
2021,148488334,149162584,1,,
2021,142376789,142040282,7,,
2021,142376730,142040218,7,1,
2021,149383981,150181191,4,,
2021,149383982,150181192,7,,
2021,142376778,142040268,7,,
2021,144894487,144981921,7,,
2021,149383983,150181194,4,,
2021,142377186,142040773,6,,
2021,149383984,150181195,5,,
2021,144892416,144979455,4,,
2021,149383985,150181195,7,,
2021,149383986,150181197,7,,
2021,142376788,142040280,7,,
2021,142376881,142040400,7,1,
2021,149383987,150181199,4,,
2021,142376691,142040170,7,,
2021,142376698,142040177,7,1,
2021,149383988,150181200,7,,
2021,142376843,142040351,4,,
2021,142376844,142040351,1,,
2021,149383989,150181202,7,,
2021,142376753,142040240,7,,
2021,149383991,150181204,4,,
2021,149383992,150181205,7,,
2021,142376716,142040202,7,,
2021,149383993,150181206,4,,
2021,142376956,142040484,7,,
2021,149383994,150181208,5,,
2021,144894495,144981930,7,1,
2021,142376766,142040255,7,,
2021,149383995,150181208,7,,
2021,149383996,150181209,4,,
2021,144893046,144980168,7,,
2021,142376769,142040258,7,,
2021,149383997,150181212,4,,
2021,142376704,142040184,7,,
2021,148130478,148741046,7,,
2021,142376713,142040198,7,,
2021,149383998,150181212,6,,
2021,149383999,150181213,7,,
2021,142376793,142040287,7,,
2021,149431965,150236767,5,,
2021,149431966,150236767,6,,
2021,142376736,142040222,7,,
2021,149431967,150236767,7,,
2021,149384000,150181214,4,,
2021,142376771,142040261,1,,
2021,142376754,142040241,7,,
2021,149384001,150181215,5,,
2021,142376814,142040317,7,,
2021,149384002,150181215,7,,
2021,149384003,150181217,7,,
2021,142376833,142040338,4,,
2021,149384004,150181218,7,,
2021,142376746,142040233,7,,
2021,142376869,142040388,4,,
2021,149384005,150181219,4,,
2021,142377015,142040560,7,,
2021,149384006,150181220,7,,
2021,142377030,142040578,7,,
2021,144893033,144980154,7,,
2021,149384007,150181221,4,,
2021,142376731,142040219,7,,
2021,149384008,150181222,7,,
2021,142377257,142040853,7,,
2021,149384009,150181223,7,,
2021,142376783,142040273,7,,
2021,149384011,150181227,7,,
2021,142376759,142040246,7,,
2021,142376740,142040225,7,,
2021,142377286,142040888,7,,
2021,149384012,150181230,7,,
2021,142376808,142040310,4,,
2021,142376986,142040520,7,,
2021,149384013,150181231,7,,
2021,142376885,142040404,7,,
2021,142377291,142040896,7,,
2021,148488366,149162620,6,,
2021,142376751,142040238,7,,
2021,149384014,150181232,4,,
2021,142376700,142040179,7,1,
2021,149384015,150181232,5,,
2021,142376917,142040441,7,,
2021,149384016,150181232,7,,
2021,149384017,150181233,4,,
2021,148488371,149162623,7,,
2021,142376760,142040247,7,,
2021,144892456,144979505,1,,
2021,148488372,149162624,7,,
2021,142376712,142040196,7,,
2021,149384018,150181234,4,,
2021,142376892,142040412,7,,
2021,149384019,150181235,4,,
2021,142376702,142040182,7,,
2021,149384020,150181237,7,,
2021,142377279,142040879,7,,
2021,148488376,149162628,7,,
2021,142376840,142040353,4,,
2021,142376724,142040212,7,,
2021,149384021,150181239,7,,
2021,142376910,142040433,4,,
2021,149384022,150181240,7,,
2021,142377295,142040899,7,,
2021,142376770,142040259,7,,
2021,149384023,150181241,6,,
2021,142376802,142040301,7,,
2021,148488380,149162635,6,,
2021,142376707,142040191,7,,
2021,149384024,150181242,7,,
2021,144894104,144981456,7,,
2021,149384025,150181244,7,,
2021,146250555,146530102,7,,
2021,149384026,150181246,4,,
2021,149384027,150181247,5,,
2021,142376835,142040343,7,,
2021,149384028,150181247,7,,
2021,148488384,149162640,6,,
2021,142376804,142040303,1,,
2021,149384029,150181249,7,,
2021,142376822,142040327,7,,
2021,142376775,142040266,1,,
2021,148488386,149162642,4,,
2021,144892410,144979450,4,,
2021,144892411,144979450,1,,
2021,142376749,142040236,7,,
2021,148488387,149162642,7,,
2021,142377287,142040889,7,,
2021,148488388,149162643,4,,
2021,148130470,148741036,7,1,
