data_year,suspect_using_id,offense_id
2021,1,180103176
2021,3,180103177
2021,4,180103179
2021,4,180103181
2021,4,180103182
2021,4,180103184
2021,4,180103185
2021,4,180103187
2021,4,180103188
2021,4,180103189
2021,4,180103190
2021,4,180103191
2021,4,180103192
2021,4,180103193
2021,1,180103194
2021,4,180103195
2021,4,180103196
2021,4,180103197
2021,4,180103198
2021,4,180103199
2021,4,180103200
2021,4,180103201
2021,4,180103202
2021,4,180103203
2021,4,180103204
2021,4,180103205
2021,4,180103206
2021,4,180103207
2021,4,180103208
2021,4,180103210
2021,4,180103211
2021,4,180103212
2021,4,180103213
2021,4,180103214
2021,4,180103215
2021,4,180103216
2021,3,180103217
2021,4,180103218
2021,4,180103219
2021,4,180103220
2021,4,180103221
2021,4,180103222
2021,4,180103223
2021,4,180103225
2021,4,180103226
2021,4,180103227
2021,4,180103228
2021,4,180103229
2021,4,180103230
2021,1,180103231
2021,4,180103232
2021,4,180103233
2021,4,180103234
2021,4,180103235
2021,4,180103236
2021,3,180103237
2021,4,180103238
2021,4,180103239
2021,4,180103240
2021,4,180103241
2021,1,180103242
2021,1,180103243
2021,1,180103244
2021,4,180103245
2021,4,180103246
2021,4,180103248
2021,4,180103249
2021,4,180103250
2021,4,180103251
2021,4,180103252
2021,4,180103253
2021,4,180103254
2021,4,180103255
2021,1,180103256
2021,4,180103257
2021,4,180103258
2021,4,180103259
2021,4,180103260
2021,2,180103261
2021,4,180103262
2021,4,180103263
2021,4,180103264
2021,4,180103265
2021,4,180103266
2021,4,180103267
2021,4,180103268
2021,4,180103269
2021,4,180103270
2021,4,180103271
2021,4,180103273
2021,4,180103274
2021,4,180103275
2021,4,180103276
2021,4,180103277
2021,4,180103278
2021,4,180103279
2021,4,180103280
2021,4,180103281
2021,4,180103282
2021,4,180103283
2021,4,180103284
2021,4,180103285
2021,3,180103286
2021,4,180103287
2021,4,180103288
2021,4,180103289
2021,4,180103290
2021,3,180103291
2021,4,180103292
2021,4,180103294
2021,4,180103295
2021,4,180103296
2021,4,180103297
2021,4,180103298
2021,4,180103299
2021,4,180103300
2021,1,180103301
2021,4,180103302
2021,4,180103303
2021,4,180103304
2021,4,180103305
2021,4,180103306
2021,4,180103307
2021,4,180103308
2021,4,180103309
2021,4,180103310
2021,4,180103311
2021,4,180103312
2021,4,180103313
2021,4,180103315
2021,4,180103316
2021,4,180103317
2021,4,180103318
2021,4,180103319
2021,4,180103320
2021,4,180103321
2021,4,180103322
2021,4,180103323
2021,4,180103324
2021,4,180103325
2021,4,180103326
2021,4,180103327
2021,4,180103328
2021,4,180103329
2021,4,180103330
2021,4,180103331
2021,4,180103332
2021,4,180103333
2021,4,180103334
2021,4,180103335
2021,4,180103336
2021,3,180103337
2021,4,180103339
2021,4,180103340
2021,4,180103341
2021,4,180103342
2021,4,180103343
2021,4,180103344
2021,4,180103345
2021,4,180103346
2021,1,180103347
2021,4,180103348
2021,4,180103349
2021,4,180103350
2021,4,180103351
2021,4,180103352
2021,4,180103353
2021,4,180103354
2021,4,180103355
2021,1,180103356
2021,4,180103357
2021,4,180103358
2021,4,180103361
2021,4,180103362
2021,3,180103363
2021,1,180103364
2021,4,180103365
2021,4,180103366
2021,4,180103367
2021,4,180103368
2021,4,180103369
2021,4,180103370
2021,4,180103371
2021,4,180103372
2021,1,180103373
2021,3,180103373
2021,1,180103374
2021,3,180103374
2021,1,180103375
2021,3,180103375
2021,4,180103376
2021,4,180103377
2021,4,180103378
2021,1,180103379
2021,1,180103380
2021,4,180103381
2021,4,180103382
2021,4,180103383
2021,4,180103384
2021,4,180103385
2021,4,180103386
2021,1,180103387
2021,3,180103387
2021,4,180103388
2021,4,180103390
2021,4,180103391
2021,4,180103392
2021,4,180103393
2021,4,180103394
2021,4,180103395
2021,4,180103396
2021,4,180103397
2021,4,180103398
2021,4,180103399
2021,4,180103400
2021,4,180103401
2021,4,180103402
2021,4,180103403
2021,4,180103404
2021,4,180103405
2021,4,180103406
2021,4,180103407
2021,4,180103408
2021,3,180103409
2021,4,180103410
2021,4,180103411
2021,4,180103412
2021,4,180103413
2021,4,180103415
2021,4,180103416
2021,4,180103417
2021,4,180103418
2021,4,180103419
2021,4,180103420
2021,4,180103421
2021,4,180103422
2021,4,180103423
2021,4,180103424
2021,4,180103425
2021,4,180103426
2021,4,180103427
2021,4,180103428
2021,4,180103429
2021,4,180103430
2021,4,180103431
2021,4,180103432
2021,4,180103433
2021,4,180103434
2021,4,180103435
2021,4,180103437
2021,4,180103438
2021,4,180103439
2021,4,180103440
2021,4,180103441
2021,4,180103442
2021,4,180103443
2021,4,180103444
2021,4,180103445
2021,4,180103446
2021,4,180103447
2021,4,180103448
2021,4,180103449
2021,4,180103450
2021,4,180103451
2021,4,180103452
2021,3,180103453
2021,4,180103454
2021,4,180103455
2021,4,180103456
2021,4,180103457
2021,4,180103459
2021,4,180103460
2021,4,180103461
2021,4,180103462
2021,4,180103463
2021,4,180103464
2021,4,180103465
2021,4,180103466
2021,4,180103467
2021,4,180103468
2021,4,180103469
2021,4,180103470
2021,4,180103471
2021,4,180103472
2021,4,180103473
2021,4,180103474
2021,4,180103475
2021,4,180103476
2021,4,180103477
2021,4,180103478
2021,4,180103479
2021,4,180103480
2021,4,180103481
2021,4,180103483
2021,4,180103484
2021,4,180103485
2021,4,180103486
2021,4,180103487
2021,4,180103488
2021,4,180103489
2021,4,180103490
2021,4,180103491
2021,4,180103492
2021,4,180103493
2021,4,180103494
2021,4,180103495
2021,4,180103496
2021,4,180103497
2021,4,180103498
2021,4,180103499
2021,4,180103500
2021,1,180103501
2021,4,180103502
2021,4,180103503
2021,4,180103504
2021,4,180103505
2021,4,180103506
2021,4,180103508
2021,4,180103509
2021,4,180103510
2021,4,180103511
2021,1,180103512
2021,3,180103512
2021,1,180103513
2021,3,180103513
2021,4,180103514
2021,4,180103515
2021,4,180103516
2021,4,180103517
2021,4,180103518
2021,4,180103519
2021,4,180103520
2021,4,180103521
2021,4,180103522
2021,4,180103523
2021,4,180103524
2021,4,180103525
2021,4,180103526
2021,4,180103527
2021,4,180103528
2021,4,180103529
2021,4,180103530
2021,4,180103531
2021,4,180103532
2021,1,180103533
2021,4,180103535
2021,4,180103536
2021,4,180103537
2021,4,180103538
2021,3,180103539
2021,4,180103540
2021,4,180103541
2021,4,180103542
2021,4,180103543
2021,4,180103544
2021,4,180103545
2021,4,180103546
2021,4,180103547
2021,4,180103548
2021,4,180103549
2021,4,180103550
2021,1,180103551
2021,4,180103552
2021,4,180103553
2021,4,180103554
2021,4,180103555
2021,4,180103557
2021,4,180103558
2021,4,180103559
2021,4,180103560
2021,4,180103561
2021,4,180103562
2021,4,180103563
2021,4,180103564
2021,4,180103565
2021,4,180103566
2021,4,180103567
2021,4,180103568
2021,4,180103569
2021,4,180103570
2021,4,180103571
2021,4,180103572
2021,4,180103573
2021,4,180103574
2021,4,180103575
2021,4,180103576
2021,4,178870366
2021,4,178870368
2021,4,178870369
2021,4,178870370
2021,4,178870371
2021,4,178870373
2021,4,178870374
2021,4,178870375
2021,4,178870377
2021,4,178870378
2021,4,178870380
2021,4,178870381
2021,4,178870382
2021,4,178870383
2021,4,178870385
2021,4,178870386
2021,4,178870387
2021,4,178870388
2021,4,178870389
2021,4,178870390
2021,2,178870392
2021,4,178870393
2021,4,178870394
2021,4,178870395
2021,1,178870397
2021,4,178870398
2021,3,178870399
2021,4,178870401
2021,4,178870402
2021,4,178870403
2021,4,178870404
2021,4,178870405
2021,4,178870406
2021,4,178870407
2021,4,178870409
2021,4,178870410
2021,4,178870411
2021,4,178870412
2021,4,178870413
2021,4,178870416
2021,4,178870417
2021,4,178870418
2021,4,178870420
2021,4,178870421
2021,4,178870422
2021,4,178870469
2021,4,178870472
2021,4,180103633
2021,4,180103634
2021,4,180103635
2021,4,180103636
2021,4,180103637
2021,4,180103638
2021,4,180103639
2021,3,180103640
2021,4,180103641
2021,4,180103642
2021,4,180103643
2021,3,180103644
2021,3,180103645
2021,4,180103646
2021,4,180103648
2021,4,180103649
2021,4,180103650
2021,4,180103651
2021,4,180103652
2021,1,180103653
2021,4,180103654
2021,4,178870512
2021,4,178870513
2021,4,178870514
2021,4,178870516
2021,4,178870517
2021,4,178870518
2021,4,178870519
2021,4,178870520
2021,4,178870521
2021,4,178870522
2021,1,180104090
2021,4,180104091
2021,4,180104092
2021,4,180104093
2021,4,180104094
2021,4,180104095
2021,4,180104096
2021,4,180104097
2021,3,180104098
2021,4,180104100
2021,1,180104101
2021,1,180104102
2021,4,180104103
2021,4,180104104
2021,3,180104105
2021,4,180104106
2021,4,180104107
2021,4,180104108
2021,4,180104109
2021,4,180104110
2021,4,180104111
2021,4,180104112
2021,4,180104113
2021,4,180104114
2021,3,180104115
2021,3,180104116
2021,4,180104117
2021,1,180104118
2021,1,180104119
2021,3,180104120
2021,3,180104121
2021,3,180104122
2021,4,180104123
2021,4,180104124
2021,4,178871264
2021,4,178871265
2021,4,178871266
2021,4,180104126
2021,4,180104127
2021,1,178871269
2021,1,180104128
2021,4,180104129
2021,4,180104130
2021,4,180104131
2021,4,180104132
2021,1,180104133
2021,4,180104134
2021,4,180104135
2021,4,180104136
2021,4,180104137
2021,3,180104138
2021,4,178871282
2021,4,180104139
2021,4,180104140
2021,4,180104141
2021,4,180104142
2021,4,180104143
2021,4,178871289
2021,2,180104144
2021,4,180104145
2021,4,180104146
2021,4,180104147
2021,1,180104148
2021,1,180104149
2021,3,180104149
2021,1,180104150
2021,3,180104150
2021,3,180104151
2021,4,180104153
2021,4,180104154
2021,4,180104156
2021,4,180104157
2021,4,180104159
2021,4,180104160
2021,3,180104161
2021,4,180104162
2021,4,180104163
2021,4,180104164
2021,4,180104165
2021,4,180104166
2021,4,180104167
2021,4,180104168
2021,4,180104169
2021,4,180104170
2021,4,180104172
2021,4,180104173
2021,4,180104174
2021,4,180104175
2021,4,180104176
2021,4,180104177
2021,4,180104178
2021,4,180104179
2021,4,180104180
2021,4,180104181
2021,4,180104182
2021,4,180104183
2021,4,180104186
2021,4,180104187
2021,4,180104188
2021,4,180104189
2021,4,180104190
2021,1,180104191
2021,4,180104192
2021,4,180104193
2021,4,180104194
2021,4,180104195
2021,3,180104196
2021,3,180104197
2021,3,180104198
2021,4,180104199
2021,4,180104200
2021,4,180104201
2021,4,180104202
2021,4,180104203
2021,4,180104204
2021,4,180104205
2021,4,180104206
2021,4,180104207
2021,4,180104208
2021,4,180104209
2021,4,180104211
2021,4,180104212
2021,4,180104213
2021,4,180104214
2021,3,180104215
2021,3,180104217
2021,3,180104218
2021,4,180104219
2021,4,180104220
2021,4,180104221
2021,4,180104222
2021,3,180104223
2021,4,180104224
2021,4,180104225
2021,4,180104226
2021,4,180104228
2021,4,180032415
2021,1,180104229
2021,4,180104230
2021,4,180104231
2021,4,180104232
2021,4,180104233
2021,4,180104234
2021,4,180104235
2021,4,180104236
2021,4,180104237
2021,4,180104238
2021,4,180104239
2021,4,180104240
2021,3,180104241
2021,1,180104242
2021,1,180104243
2021,1,180104244
2021,4,180104245
2021,4,180104246
2021,4,180104247
2021,4,180104248
2021,4,180104249
2021,4,180104251
2021,1,180104252
2021,1,180104253
2021,1,180104254
2021,4,180104255
2021,4,180104256
2021,4,180104257
2021,4,180104258
2021,4,180104259
2021,4,180104260
2021,4,180104261
2021,1,180104262
2021,4,180104263
2021,4,178871403
2021,4,180104264
2021,3,180104265
2021,4,180104266
2021,4,180104267
2021,4,180104268
2021,4,180104269
2021,1,180104270
2021,1,180104271
2021,1,180104272
2021,1,180104273
2021,4,180104274
2021,4,180104275
2021,4,180104277
2021,4,180104278
2021,4,180104279
2021,4,180104280
2021,4,180104281
2021,3,180104282
2021,3,180104283
2021,4,180104284
2021,1,180104285
2021,4,180104286
2021,4,180104287
2021,4,180104288
2021,4,180104289
2021,4,180104290
2021,4,180104291
2021,4,180104292
2021,4,180104293
2021,4,180104294
2021,3,180104295
2021,4,180104296
2021,4,180104297
2021,4,180104298
2021,4,180104299
2021,4,180104301
2021,4,180104302
2021,4,180104303
2021,4,180104304
2021,1,180104305
2021,3,180104306
2021,4,180104307
2021,2,180104308
2021,4,180104309
2021,4,180104310
2021,4,180104311
2021,4,180104312
2021,4,180104313
2021,4,180104314
2021,4,180104315
2021,4,180104316
2021,4,180104317
2021,4,180104318
2021,4,180104319
2021,4,180104320
2021,4,180104321
2021,4,180104322
2021,4,178871463
2021,4,180104324
2021,4,180104325
2021,3,180104326
2021,4,180104327
2021,3,180104328
2021,3,180104329
2021,3,180104330
2021,4,180104331
2021,4,180104332
2021,4,180104333
2021,4,180104334
2021,4,180104335
2021,4,180104336
2021,4,180104337
2021,4,180104338
2021,4,180104340
2021,4,180104341
2021,4,180104342
2021,4,180104343
2021,4,180104344
2021,4,180104345
2021,4,180104346
2021,4,180104347
2021,4,180104348
2021,4,180104349
2021,4,180104350
2021,3,180104351
2021,4,180104353
2021,4,180104354
2021,4,180104355
2021,4,180104356
2021,4,180104357
2021,4,180104358
2021,4,180104359
2021,4,180104360
2021,4,180104361
2021,4,180104362
2021,2,180104363
2021,4,180104364
2021,4,180104365
2021,4,180104366
2021,4,180104367
2021,4,180104368
2021,1,180104369
2021,1,180104370
2021,4,180104371
2021,1,180104372
2021,1,180104373
2021,4,180104374
2021,4,180104376
2021,4,180104377
2021,4,180104378
2021,4,180104379
2021,4,180104380
2021,4,180104381
2021,4,180104382
2021,4,180104383
2021,4,180104384
2021,4,180104385
2021,1,180104386
2021,4,180104389
2021,4,180104390
2021,4,180104391
2021,4,180104392
2021,4,180104393
2021,4,180104395
2021,4,180104396
2021,1,180104398
2021,4,180104399
2021,4,180104400
2021,4,180104401
2021,4,180104402
2021,4,180104403
2021,4,180104404
2021,4,180104405
2021,4,180104406
2021,4,180104407
2021,4,180104408
2021,4,180104409
2021,4,180104410
2021,1,180104411
2021,3,180104411
2021,4,178871557
2021,4,180104412
2021,4,180104413
2021,4,180104414
2021,4,180104415
2021,1,180104416
2021,3,180104417
2021,3,180104418
2021,4,180104419
2021,4,180104420
2021,4,180104421
2021,1,180104422
2021,1,180104426
2021,4,180104427
2021,4,180104428
2021,4,180104429
2021,4,180104430
2021,4,180104431
2021,4,180104432
2021,4,180104433
2021,4,180104434
2021,4,180104435
2021,4,180104436
2021,4,180104437
2021,4,180104438
2021,4,180104439
2021,4,180104440
2021,4,180104441
2021,4,180104443
2021,4,180104444
2021,1,180104445
2021,4,180104446
2021,4,180104447
2021,4,180104449
2021,4,180104450
2021,3,180104451
2021,3,180104452
2021,4,180104453
2021,4,180104454
2021,4,180104455
2021,4,180104456
2021,4,180104457
2021,4,180104458
2021,4,180104459
2021,4,180104460
2021,4,180104461
2021,4,180104462
2021,4,180104463
2021,4,180104464
2021,4,180104465
2021,4,180104466
2021,4,180104467
2021,4,180104468
2021,4,180104469
2021,4,180104470
2021,4,180104471
2021,4,180104472
2021,4,180104473
2021,4,180104474
2021,4,180104475
2021,4,180104476
2021,4,180104477
2021,4,180104479
2021,4,180104480
2021,4,180104481
2021,4,180104482
2021,4,180104483
2021,3,180104484
2021,4,180104485
2021,2,180104486
2021,4,180104487
2021,4,180104488
2021,4,180104489
2021,4,180104490
2021,4,180104491
2021,4,180104492
2021,4,180104493
2021,4,180104494
2021,4,180104495
2021,4,180104496
2021,4,180104497
2021,4,180104498
2021,4,180104499
2021,4,180104500
2021,4,180104501
2021,4,180104503
2021,4,180104504
2021,4,180104505
2021,4,180104506
2021,4,180104507
2021,4,180104508
2021,4,180104509
2021,4,180104510
2021,4,180104511
2021,4,180104512
2021,1,180104513
2021,4,180104514
2021,1,180104515
2021,4,180104516
2021,4,180104517
2021,4,180104518
2021,4,180104519
2021,4,180104520
2021,4,180104521
2021,4,180104522
2021,4,180104524
2021,4,180104525
2021,4,180104526
2021,4,180104527
2021,4,180104528
2021,4,180104529
2021,4,180104530
2021,4,180104531
2021,4,180104532
2021,4,180104533
2021,3,180104534
2021,3,180104535
2021,4,180104536
2021,4,180104537
2021,3,180104539
2021,4,180104540
2021,4,180104541
2021,3,180104542
2021,4,180104543
2021,4,180104544
2021,4,180104545
2021,1,180104546
2021,4,180104547
2021,4,180104548
2021,4,180104549
2021,4,180104550
2021,4,180104551
2021,4,180104552
2021,4,180104553
2021,3,180104554
2021,3,180104555
2021,4,180104556
2021,1,180104557
2021,4,180104558
2021,4,180104562
2021,4,180104563
2021,4,180104564
2021,1,180104565
2021,4,180104566
2021,4,180104567
2021,4,180104568
2021,4,180104569
2021,4,180104570
2021,4,180104571
2021,4,180104572
2021,4,180104573
2021,3,180104574
2021,4,180104575
2021,4,180104576
2021,4,180104577
2021,4,180104578
2021,4,180104579
2021,4,180104581
2021,1,180104582
2021,4,180104585
2021,4,180104586
2021,4,180104587
2021,4,180104588
2021,4,180104589
2021,4,180104590
2021,4,180104591
2021,3,180104592
2021,4,180104593
2021,4,180104594
2021,4,180104595
2021,4,180104596
2021,4,180104597
2021,4,180104598
2021,4,180104599
2021,4,180104600
2021,4,180104601
2021,4,180104602
2021,4,180104603
2021,4,180104604
2021,4,180104605
2021,4,180104606
2021,4,180104607
2021,4,180104608
2021,4,180104609
2021,4,180104611
2021,3,180104612
2021,4,180104613
2021,4,180104614
2021,4,180104615
2021,4,180104616
2021,4,180104617
2021,4,180104618
2021,4,180104619
2021,4,180104620
2021,1,180104621
2021,3,180104622
2021,1,180104623
2021,4,180104624
2021,4,180104625
2021,4,180104626
2021,4,180104627
2021,4,180104628
2021,1,180104629
2021,4,180104630
2021,3,180104631
2021,3,180104632
2021,3,180104633
2021,4,180104634
2021,4,180104635
2021,1,180104636
2021,4,180104637
2021,4,180104638
2021,4,180104639
2021,4,180104640
2021,4,180104642
2021,4,180104643
2021,4,180104645
2021,4,180104646
2021,1,180104647
2021,4,180104648
2021,4,180104649
2021,4,180104650
2021,3,180104651
2021,4,180104652
2021,4,180104653
2021,4,180104654
2021,4,180104655
2021,1,180104656
2021,1,180104657
2021,4,180104658
2021,4,180104659
2021,4,180104660
2021,4,180104661
2021,1,180104662
2021,4,180104664
2021,4,180104665
2021,4,180104666
2021,4,180104667
2021,4,180104668
2021,4,180104669
2021,4,180104670
2021,4,180104671
2021,4,180104672
2021,4,180104673
2021,4,180104674
2021,4,180104675
2021,4,180104676
2021,3,180104677
2021,4,180104678
2021,4,180104679
2021,4,180104680
2021,4,180104681
2021,4,180104682
2021,4,180104683
2021,4,180104684
2021,4,180104685
2021,4,180104686
2021,4,180104689
2021,4,180104690
2021,4,180104691
2021,4,180104692
2021,4,180104693
2021,4,180104694
2021,4,180104695
2021,4,180104696
2021,4,180104697
2021,4,180104698
2021,4,180104699
2021,4,180104700
2021,4,180104701
2021,4,180104702
2021,4,180104703
2021,3,180104704
2021,3,180104705
2021,3,180104706
2021,4,180104707
2021,4,180104708
2021,4,180104709
2021,4,180104710
2021,4,180104711
2021,3,180104712
2021,4,180104715
2021,4,180104716
2021,4,180104717
2021,4,180104718
2021,3,180104719
2021,3,180104720
2021,1,180104721
2021,4,180104722
2021,4,180104723
2021,4,180104724
2021,4,180104725
2021,4,180104726
2021,4,180032416
2021,4,180104727
2021,4,180104728
2021,4,180104729
2021,4,180104730
2021,4,180104731
2021,4,180104732
2021,4,180104733
2021,4,180104734
2021,4,180104735
2021,4,180104736
2021,3,180104737
2021,4,180104738
2021,4,180104739
2021,4,180104740
2021,4,180104742
2021,4,180104743
2021,3,180104744
2021,3,180104745
2021,4,180104746
2021,4,180104747
2021,4,180104748
2021,4,180104749
2021,4,180104750
2021,4,180104751
2021,4,180104752
