data_year,bias_id,offense_id
2021,88,179979476
2021,88,163648852
2021,88,164558662
2021,88,164558663
2021,88,165728403
2021,88,164558690
2021,88,164558730
2021,88,179979480
2021,88,179979481
2021,88,179979484
2021,88,179979496
2021,88,179979500
2021,88,163652592
2021,88,179979513
2021,88,179979517
2021,88,164558675
2021,88,179979522
2021,88,165728414
2021,88,179979528
2021,88,179979532
2021,88,179979533
2021,88,179979536
2021,88,179979540
2021,88,179979543
2021,88,179979544
2021,88,179979545
2021,88,179979548
2021,88,179979552
2021,88,179979556
2021,88,179979560
2021,88,179979563
2021,88,179979568
2021,88,179979573
2021,88,179979576
2021,88,179979580
2021,88,179979583
2021,88,179979586
2021,88,179979589
2021,88,163652704
2021,88,164558745
2021,88,165728433
2021,88,163649102
2021,88,164558579
2021,88,179979593
2021,88,179979594
2021,88,179979597
2021,88,163648859
2021,88,163648858
2021,88,179979598
2021,88,179979603
2021,88,165728416
2021,88,164558584
2021,88,179979607
2021,88,164558617
2021,88,179979608
2021,88,164560910
2021,88,179979610
2021,88,163652602
2021,88,164558624
2021,88,179979611
2021,88,179979615
2021,88,164559035
2021,88,179979620
2021,88,165728447
2021,88,179979623
2021,88,179979626
2021,88,179979629
2021,88,179979637
2021,88,179979640
2021,88,179979641
2021,88,179979645
2021,88,179979650
2021,88,179979653
2021,88,179979657
2021,88,179979661
2021,88,179979662
2021,88,179979674
2021,88,179979678
2021,88,179979682
2021,88,179979685
2021,88,179979688
2021,88,179979694
2021,88,179979697
2021,88,179979698
2021,88,179979702
2021,88,179979705
2021,88,179979715
2021,88,179979716
2021,88,179979718
2021,88,179979721
2021,88,179979726
2021,88,179979730
2021,88,179979735
2021,88,163652836
2021,88,165728394
2021,88,164558648
2021,88,163652606
2021,88,168104591
2021,88,168104592
2021,88,179979741
2021,88,179979746
2021,88,179979750
2021,88,179979754
2021,88,179979758
2021,88,179979761
2021,88,179979762
2021,88,179979767
2021,88,178789267
2021,88,163648862
2021,88,164558714
2021,88,167956405
2021,88,164558610
2021,88,164558713
2021,88,164558601
2021,88,178789268
2021,88,179979769
2021,88,179979774
2021,88,179979777
2021,88,179979781
2021,88,163652603
2021,88,164560981
2021,88,179979782
2021,88,179979787
2021,88,179979794
2021,88,163648983
2021,88,163652604
2021,88,164558597
2021,88,165728409
2021,88,164558755
2021,88,164558766
2021,88,164558614
2021,88,164558602
2021,88,164558620
2021,88,165728411
2021,88,164558622
2021,88,164560923
2021,88,164558643
2021,88,164558608
2021,88,169896355
2021,88,164558594
2021,88,164558647
2021,88,164558599
2021,88,164558615
2021,88,164558612
2021,88,164558619
2021,88,164558678
2021,88,164558621
2021,88,164561161
2021,88,165728402
2021,88,164558626
2021,88,178367642
2021,88,179979798
2021,88,165729116
2021,88,164558661
2021,88,165728426
2021,88,165728427
2021,88,164561165
2021,88,164558705
2021,88,164558802
2021,88,165728421
2021,88,164558821
2021,88,164561162
2021,88,164561163
2021,88,164558781
2021,88,164558905
2021,88,164558732
2021,88,164558808
2021,88,164558657
2021,88,164558701
2021,88,164558664
2021,88,164558671
2021,88,164558685
2021,88,164558715
2021,88,164558812
2021,88,164558694
2021,88,164561164
2021,88,164558702
2021,88,167954114
2021,88,167954115
2021,88,164558623
2021,88,164558625
2021,88,164558659
2021,88,164561166
2021,88,164558639
2021,88,164558660
2021,88,164558778
2021,88,164558735
2021,88,168104693
2021,88,164558642
2021,88,165728407
2021,88,179979802
2021,88,179979810
2021,88,179979817
2021,88,169896402
2021,88,169896403
2021,88,164558741
2021,88,164558785
2021,88,164558650
2021,88,164558820
2021,88,165728429
2021,88,164558656
2021,88,164558695
2021,88,167954146
2021,88,164558673
2021,88,164558736
2021,88,164558682
2021,88,164558652
2021,88,164558842
2021,88,164558697
2021,88,164558759
2021,88,179979821
2021,88,164560789
2021,88,164558699
2021,88,164558687
2021,88,164558765
2021,88,164561167
2021,88,179979825
2021,88,164558689
2021,88,164558711
2021,88,164558712
2021,88,164558658
2021,88,164558728
2021,88,164558726
2021,88,164558793
2021,88,165728413
2021,88,164558665
2021,88,164558704
2021,88,164558717
2021,88,164558784
2021,88,164558651
2021,88,164559540
2021,88,164560797
2021,88,164558683
2021,88,164558667
2021,88,164558880
2021,88,164558881
2021,88,164558725
2021,88,164558672
2021,88,164559069
2021,88,164558723
2021,88,164561168
2021,88,164558751
2021,88,164558769
2021,88,164558676
2021,88,164558677
2021,88,164559256
2021,88,164561169
2021,88,164558874
2021,88,164558835
2021,88,164558791
2021,88,164558813
2021,88,164558653
2021,88,164558709
2021,88,164558686
2021,88,164558698
2021,88,164558691
2021,88,164558703
2021,88,164558716
2021,88,164560833
2021,88,164560814
2021,88,164558724
2021,88,164558867
2021,88,164558731
2021,88,179979829
2021,88,179979837
2021,88,179979841
2021,88,179979842
2021,88,179979846
2021,88,179979851
2021,88,168105742
2021,88,164560850
2021,88,164558776
2021,88,164558789
2021,88,164558825
2021,88,164558733
2021,88,164558841
2021,88,164558700
2021,88,164558828
2021,88,164558729
2021,88,164558738
2021,88,164559155
2021,88,164558718
2021,88,164558727
2021,88,164558866
2021,88,164558849
2021,88,164558739
2021,88,164558740
2021,88,168104623
2021,88,164558892
2021,88,164558779
2021,88,164558750
2021,88,164558763
2021,88,164558786
2021,88,167954167
2021,88,167954168
2021,88,164558706
2021,88,164558919
2021,88,164558792
2021,88,164558722
2021,88,164561170
2021,88,164559042
2021,88,164558752
2021,88,164558753
2021,88,165728417
2021,88,164558772
2021,88,164558764
2021,88,164558860
2021,88,167954846
2021,88,164558795
2021,88,164558796
2021,88,164558782
2021,88,164558783
2021,88,164558809
2021,88,164559244
2021,88,164560841
2021,88,164558854
2021,88,164558855
2021,88,164558856
2021,88,164558814
2021,88,164558819
2021,88,164560866
2021,88,164558758
2021,88,164558876
2021,88,164558774
2021,88,164559284
2021,88,165728455
2021,88,164558827
2021,88,167954787
2021,88,164558815
2021,88,167954715
2021,88,167954716
2021,88,164558790
2021,88,164558829
2021,88,164558839
2021,88,164560911
2021,88,164560912
2021,88,164558916
2021,88,164560887
2021,88,165728434
2021,88,164559365
2021,88,164558734
2021,88,164558737
2021,88,164558749
2021,88,165728428
2021,88,164558788
2021,88,164558798
2021,88,164558805
2021,88,164558811
2021,88,179979852
2021,88,164561050
2021,88,179979854
2021,88,164558845
2021,88,164558754
2021,88,164558817
2021,88,164560930
2021,88,164558767
2021,88,170703230
2021,88,164558830
2021,88,164558847
2021,88,164558775
2021,88,164558840
2021,88,164558864
2021,88,164558865
2021,88,164558797
2021,88,164558862
2021,88,164558822
2021,88,164558823
2021,88,164558787
2021,88,164558907
2021,88,164558908
2021,88,164558947
2021,88,164558948
2021,88,164558863
2021,88,164558925
2021,88,164558768
2021,88,164558804
2021,88,164558816
2021,88,164560944
2021,88,164558836
2021,88,164558871
2021,88,164558872
2021,88,164558850
2021,88,164558891
2021,88,179979857
2021,88,179979861
2021,88,179979865
2021,88,179979868
2021,88,170705940
2021,88,179979872
2021,88,170705941
2021,88,164559013
2021,88,164559053
2021,88,168104597
2021,88,164559015
2021,88,164558762
2021,88,164558794
2021,88,165729179
2021,88,164558844
2021,88,164558826
2021,88,164558838
2021,88,179979876
2021,88,167954105
2021,88,164558834
2021,88,179979882
2021,88,164560957
2021,88,179979886
2021,88,164558888
2021,88,164558889
2021,88,164558890
2021,88,179979888
2021,88,164558927
2021,88,164560976
2021,88,179979895
2021,88,164559011
2021,88,179979897
2021,88,164559040
2021,88,179979902
2021,88,164558980
2021,88,179979907
2021,88,164558926
2021,88,164559126
2021,88,179979912
2021,88,164558818
2021,88,164558824
2021,88,164558861
2021,88,179979915
2021,88,164558883
2021,88,179979921
2021,88,164559341
2021,88,179979922
2021,88,164558987
2021,88,179979925
2021,88,164559036
2021,88,179979935
2021,88,164559079
2021,88,164558893
2021,88,179979941
2021,88,165728451
2021,88,179979944
2021,88,164558931
2021,88,164558968
2021,88,179979953
2021,88,164558997
2021,88,164559127
2021,88,179979961
2021,88,164559173
2021,88,164558837
2021,88,179979964
2021,88,164560989
2021,88,179979970
2021,88,164558886
2021,88,179979973
2021,88,164558904
2021,88,179979978
2021,88,179979981
2021,88,179979982
2021,88,179979986
2021,88,179979992
2021,88,165729122
2021,88,179979995
2021,88,164558843
2021,88,164558846
2021,88,164559267
2021,88,164558894
2021,88,169895979
2021,88,164558878
2021,88,164558879
2021,88,164558885
2021,88,164558875
2021,88,175849601
2021,88,164558857
2021,88,164558914
2021,88,164558903
2021,88,165729213
2021,88,167954840
2021,88,164558958
2021,88,164558967
2021,88,164558939
2021,88,164558975
2021,88,164561057
2021,88,164561058
2021,88,164560769
2021,88,164559189
2021,88,165729272
2021,88,164558953
2021,88,164559337
2021,88,164559385
2021,88,164559368
2021,88,164559012
2021,88,164558902
2021,88,179979996
2021,88,164559131
2021,88,179979999
2021,88,164558882
2021,88,179980004
2021,88,164559081
2021,88,179980016
2021,88,164559026
2021,88,164558963
2021,88,179980023
2021,88,164558934
2021,88,164559109
2021,88,164558910
2021,88,164558895
2021,88,164559124
2021,88,164558912
2021,88,164558932
2021,88,164558976
2021,88,164558906
2021,88,164559052
2021,88,164561091
2021,88,164558884
2021,88,164559008
2021,88,164559009
2021,88,164558869
2021,88,178367648
2021,88,164558943
2021,88,164559082
2021,88,164558915
2021,88,164558873
2021,88,164558978
2021,88,167954884
2021,88,164558951
2021,88,164558922
2021,88,164558933
2021,88,176768672
2021,88,164558940
2021,88,164558981
2021,88,164558952
2021,88,164559098
2021,88,164558917
2021,88,164558918
2021,88,164558983
2021,88,164559371
2021,88,179980026
2021,88,164560787
2021,88,164560828
2021,88,164560829
2021,88,179980031
2021,88,164559029
2021,88,179980034
2021,88,167954966
2021,88,179980037
2021,88,164559075
2021,88,179980042
2021,88,164558941
2021,88,164558942
2021,88,179980043
2021,88,164559093
2021,88,164559128
2021,88,179980047
2021,88,164559111
2021,88,179980050
2021,88,164558877
2021,88,164558909
2021,88,179980055
2021,88,164558928
2021,88,164558921
2021,88,179980058
2021,88,164558901
2021,88,164558950
2021,88,179980059
2021,88,164558964
2021,88,179980063
2021,88,178367657
2021,88,179980067
2021,88,178367658
2021,88,164558938
2021,88,179980068
2021,88,164558954
2021,88,179980077
2021,88,167954703
2021,88,164558989
2021,88,179980082
2021,88,164559047
2021,88,179980083
2021,88,179980087
2021,88,164560826
2021,88,179980091
2021,88,164558973
2021,88,167954767
2021,88,179980095
2021,88,164559165
2021,88,164560848
2021,88,164560849
2021,88,164558946
2021,88,164559018
2021,88,164558911
2021,88,164559058
2021,88,164558920
2021,88,165729476
2021,88,164558974
2021,88,164558965
2021,88,164558966
2021,88,164559113
2021,88,179980099
2021,88,164559248
2021,88,179980101
2021,88,164559249
2021,88,179980104
2021,88,169895985
2021,88,179980107
2021,88,164558923
2021,88,164558945
2021,88,179980110
2021,88,164558959
2021,88,179980117
2021,88,167954814
2021,88,179980118
2021,88,167954815
2021,88,179980120
2021,88,164560935
2021,88,164560983
2021,88,179980124
2021,88,164558969
2021,88,179980126
2021,88,164558970
2021,88,164559148
2021,88,179980132
2021,88,164559050
2021,88,164559427
2021,88,179980135
2021,88,164559180
2021,88,179980140
2021,88,164558986
2021,88,179980143
2021,88,170703186
2021,88,164558994
2021,88,164559230
2021,88,179980145
2021,88,179980152
2021,88,179980156
2021,88,179980161
2021,88,179980164
2021,88,179980167
2021,88,179980172
2021,88,179980176
2021,88,179980177
2021,88,179980179
2021,88,170703240
2021,88,179980180
2021,88,179980184
2021,88,164559030
2021,88,179535384
2021,88,164559031
2021,88,164559032
2021,88,164559001
2021,88,179535385
2021,88,179980189
2021,88,167954860
2021,88,164560808
2021,88,164560809
2021,88,179980193
2021,88,178367669
2021,88,179980200
2021,88,164559046
2021,88,178789362
2021,88,164558971
2021,88,164559086
2021,88,164559010
2021,88,179980203
2021,88,164558988
2021,88,179980204
2021,88,164558961
2021,88,179980207
2021,88,164558999
2021,88,164558979
2021,88,179980211
2021,88,164559076
2021,88,164559084
2021,88,179980212
2021,88,164558985
2021,88,179980214
2021,88,165729197
2021,88,179980217
2021,88,179980222
2021,88,164559020
2021,88,179980227
2021,88,164558996
2021,88,179980230
2021,88,164559129
2021,88,179980234
2021,88,164559028
2021,88,164559016
2021,88,179980237
2021,88,164559023
2021,88,179980239
2021,88,164559041
2021,88,179980240
2021,88,164559059
2021,88,179980243
2021,88,164561105
2021,88,164561106
2021,88,164559070
2021,88,179980247
2021,88,164559064
2021,88,179980250
2021,88,165729561
2021,88,164561090
2021,88,164559296
2021,88,164559333
2021,88,164559376
2021,88,164559062
2021,88,164559388
2021,88,164559068
2021,88,164559091
2021,88,164559078
2021,88,164558998
2021,88,179980254
2021,88,178367661
2021,88,168104609
2021,88,168104610
2021,88,164559407
2021,88,164561014
2021,88,164561015
2021,88,164559014
2021,88,179980258
2021,88,164558991
2021,88,164560864
2021,88,178789378
2021,88,179980264
2021,88,179980267
2021,88,179980272
2021,88,179980275
2021,88,179980276
2021,88,179980279
2021,88,179980288
2021,88,179980290
2021,88,174064996
2021,88,165729238
2021,88,164559002
2021,88,164559051
2021,88,164558992
2021,88,164559006
2021,88,179980296
2021,88,165729360
2021,88,164561082
2021,88,164559022
2021,88,164560882
2021,88,167954092
2021,88,164559033
2021,88,164559048
2021,88,165729319
2021,88,164559067
2021,88,164559117
2021,88,164559043
2021,88,164561039
2021,88,176768673
2021,88,164559057
2021,88,164561033
2021,88,164559090
2021,88,164560896
2021,88,164559007
2021,88,167954113
2021,88,164559071
2021,88,164561046
2021,88,164559334
2021,88,164561035
2021,88,164559101
2021,88,164561087
2021,88,164561064
2021,88,164561079
2021,88,164561094
2021,88,164561108
2021,88,164561102
2021,88,164559054
2021,88,164559276
2021,88,164559277
2021,88,164559044
2021,88,164559092
2021,88,165729448
2021,88,164559136
2021,88,165729246
2021,88,164559213
2021,88,164559149
2021,88,164559146
2021,88,164559252
2021,88,164559096
2021,88,164559038
2021,88,164559039
2021,88,164559073
2021,88,164559074
2021,88,165729303
2021,88,167954118
2021,88,164559103
2021,88,164559034
2021,88,164559158
2021,88,164559072
2021,88,164559083
2021,88,164559088
2021,88,167956385
2021,88,164559203
2021,88,164559114
2021,88,165728502
2021,88,164559121
2021,88,164559095
2021,88,164559037
2021,88,179980298
2021,88,164559110
2021,88,179980302
2021,88,164559061
2021,88,164559085
2021,88,165729332
2021,88,164560810
2021,88,164559130
2021,88,164559097
2021,88,164559191
2021,88,164559065
2021,88,164559049
2021,88,164559087
2021,88,164560861
2021,88,164560862
2021,88,165729371
2021,88,164559137
2021,88,164561062
2021,88,164561077
2021,88,165729488
2021,88,164561053
2021,88,164561115
2021,88,164561049
2021,88,164561119
2021,88,164559222
2021,88,164561081
2021,88,164561048
2021,88,164560886
2021,88,165728431
2021,88,164561107
2021,88,164561096
2021,88,164559152
2021,88,164559153
2021,88,164559172
2021,88,164561116
2021,88,164559206
2021,88,164561113
2021,88,167954654
2021,88,164559204
2021,88,164561061
2021,88,164561071
2021,88,164561088
2021,88,164561097
2021,88,165728437
2021,88,164559257
2021,88,164559120
2021,88,164561103
2021,88,164559176
2021,88,164561075
2021,88,164561114
2021,88,164561036
2021,88,164559237
2021,88,164560875
2021,88,164559183
2021,88,164559331
2021,88,164561117
2021,88,164559194
2021,88,164561065
2021,88,167954828
2021,88,164561051
2021,88,164559184
2021,88,179980305
2021,88,164561104
2021,88,175849578
2021,88,165729267
2021,88,164561083
2021,88,164561092
2021,88,164561099
2021,88,164559132
2021,88,164561109
2021,88,164561060
2021,88,164561086
2021,88,164560913
2021,88,164559145
2021,88,167954704
2021,88,164560895
2021,88,164561101
2021,88,165728449
2021,88,164559167
2021,88,164561118
2021,88,164559089
2021,88,165728443
2021,88,164559122
2021,88,164559141
2021,88,175849592
2021,88,175849593
2021,88,164559174
2021,88,164559238
2021,88,164559150
2021,88,179980310
2021,88,169895971
2021,88,164559144
2021,88,164559175
2021,88,165728533
2021,88,164559115
2021,88,164559119
2021,88,176768677
2021,88,164559161
2021,88,164559162
2021,88,164560056
2021,88,164559187
2021,88,164559147
2021,88,164559185
2021,88,164559245
2021,88,164559151
2021,88,164559209
2021,88,164559399
2021,88,164559139
2021,88,164559459
2021,88,164559601
2021,88,165729316
2021,88,164559212
2021,88,164559182
2021,88,174065011
2021,88,164559232
2021,88,164560919
2021,88,164559258
2021,88,164559168
2021,88,164559193
2021,88,165729397
2021,88,179980318
2021,88,164559178
2021,88,164559169
2021,88,164559263
2021,88,164559235
2021,88,164559253
2021,88,164559164
2021,88,164559268
2021,88,167954803
2021,88,164560932
2021,88,164559239
2021,88,164559298
2021,88,164559221
2021,88,164559314
2021,88,164559325
2021,88,164559214
2021,88,164559271
2021,88,164559166
2021,88,164559208
2021,88,164559218
2021,88,164559305
2021,88,164559154
2021,88,179980321
2021,88,179980322
2021,88,165729611
2021,88,164559269
2021,88,164559240
2021,88,165728441
2021,88,164559462
