data_year,arrestee_id,nibrs_arrestee_weapon_id,weapon_id
2021,45956098,,51
2021,45956099,,51
2021,45956102,,51
2021,45956104,,51
2021,45956105,,51
2021,45956108,,51
2021,45935795,,51
2021,45935796,,51
2021,45956109,,51
2021,45935797,,51
2021,45956111,,51
2021,45935805,,51
2021,45935823,,51
2021,45956113,,51
2021,45935835,,51
2021,45935843,,51
2021,45935846,,51
2021,45956116,,51
2021,45935850,,51
2021,45956117,,51
2021,45935860,,51
2021,45956118,,51
2021,45956124,,3
2021,45935865,,51
2021,45956125,,3
2021,45956126,,51
2021,45956129,,51
2021,45627268,,51
2021,45956130,,51
2021,45935867,,51
2021,45935872,,51
2021,45935876,,51
2021,45956131,,51
2021,45956132,,51
2021,45956133,,51
2021,45956136,,51
2021,45956138,,51
2021,45935877,,51
2021,45956139,,51
2021,45935880,,51
2021,45935881,,51
2021,45935884,,51
2021,45956149,,51
2021,45935892,,4
2021,45956150,,51
2021,45935898,,51
2021,45956155,,51
2021,45935909,,51
2021,45956158,,51
2021,45935913,,51
2021,45956161,,51
2021,45935914,,51
2021,45935918,,51
2021,45956167,,52
2021,45956170,,51
2021,45935924,,52
2021,45956173,,51
2021,45956174,,51
2021,45935928,,51
2021,45956175,,51
2021,45956179,,51
2021,45956181,,51
2021,45956186,,51
2021,45935929,,51
2021,45935944,,51
2021,45956190,,51
2021,45935960,,51
2021,45956195,,51
2021,45935961,,51
2021,45956196,,51
2021,45956197,,51
2021,45935962,,51
2021,45935980,,51
2021,45956200,,51
2021,45956201,,51
2021,45956202,,51
2021,45935984,,51
2021,45956203,,51
2021,45956204,,51
2021,45956205,,51
2021,45956206,,51
2021,45956207,,51
2021,45956211,,51
2021,45956212,,51
2021,45935985,,51
2021,45956217,,51
2021,45956218,,51
2021,45935996,,51
2021,45936012,,51
2021,45936014,,51
2021,45936058,,51
2021,45641040,,51
2021,45956232,,51
2021,45936060,,51
2021,45956237,,51
2021,45936063,,51
2021,45956239,,51
2021,45956240,,51
2021,45936082,,51
2021,45956244,,51
2021,45936083,,51
2021,45956247,,51
2021,45956248,,51
2021,45936084,,51
2021,45936087,,51
2021,45936091,,7
2021,45956251,,51
2021,45936092,,51
2021,45936096,,51
2021,45936102,,51
2021,45956255,,51
2021,45956257,,51
2021,45936108,,51
2021,45936124,,51
2021,45956262,,51
2021,45956263,,51
2021,45956265,,51
2021,45956267,,51
2021,45956268,,51
2021,45936145,,51
2021,45936151,,51
2021,45956274,,51
2021,45936152,,51
2021,45936163,,51
2021,45956276,,51
2021,45936166,,51
2021,45956280,,51
2021,45956281,,51
2021,45956282,,51
2021,45956284,,51
2021,45956290,,51
2021,45956291,,51
2021,45956292,,51
2021,45936196,,51
2021,45956297,,51
2021,45956304,,3
2021,45956307,,51
2021,45936199,,3
2021,45936214,,51
2021,45956315,,51
2021,45936221,,51
2021,45956317,,51
2021,45956318,,51
2021,45956320,,51
2021,45956322,,51
2021,45956324,,51
2021,45956327,,51
2021,45936253,,51
2021,45936260,,51
2021,45956336,,51
2021,45936267,,51
2021,45956339,,51
2021,45936269,,51
2021,45936271,,51
2021,45956348,,51
2021,45956350,,51
2021,45956351,,51
2021,45936272,,51
2021,45936274,,51
2021,45936275,,51
2021,45936278,,51
2021,45936279,,51
2021,45936317,,51
2021,45956363,,51
2021,45956364,,51
2021,45956367,,51
2021,45956369,,51
2021,45956370,,51
2021,45956372,,51
2021,45956374,,51
2021,45936325,,51
2021,45956375,,51
2021,45956376,,51
2021,45956377,,51
2021,45956379,,51
2021,45936336,,51
2021,45956380,,51
2021,45956384,,51
2021,45956389,,51
2021,45956390,,51
2021,45956391,,51
2021,45936351,,51
2021,45641137,,52
2021,45956398,,51
2021,45936352,,51
2021,45956399,,51
2021,45956400,,51
2021,45936354,,51
2021,45956402,,52
2021,45956403,,51
2021,45936366,,51
2021,45956405,,51
2021,45956406,,51
2021,45956407,,51
2021,45936370,,51
2021,45956409,,51
2021,45956410,,51
2021,45936371,,51
2021,45936374,,51
2021,45936378,,51
2021,45956411,,51
2021,45956412,,51
2021,45956413,,51
2021,45956414,,51
2021,45956415,,51
2021,45936379,,51
2021,45956416,,51
2021,45627333,,51
2021,45936384,,51
2021,45936386,,51
2021,45956417,,51
2021,45956418,,51
2021,45956419,,51
2021,45956420,,51
2021,45956421,,51
2021,45956422,,51
2021,45806076,,51
2021,45936401,,51
2021,45956423,,51
2021,45956424,,51
2021,45956425,,9
2021,45936402,,51
2021,45956426,,51
2021,45956427,,51
2021,45936406,,51
2021,45956428,,51
2021,45956429,,51
2021,45956430,,51
2021,45956431,,1
2021,45956432,,51
2021,45936414,,51
2021,45956433,,51
2021,45956434,,51
2021,45936417,,51
2021,45956435,,51
2021,45956436,,52
2021,45956437,,51
2021,45956438,,51
2021,45956439,,7
2021,45956440,,51
2021,45956441,,51
2021,45956442,,51
2021,45956443,,51
2021,45936419,,51
2021,45956444,,51
2021,45956445,,51
2021,45956446,,51
2021,45956447,,52
2021,45956453,,51
2021,45956454,,51
2021,45956455,,51
2021,45956459,,51
2021,45936420,,51
2021,45956463,,52
2021,45936424,,51
2021,45936430,,51
2021,45956469,,51
2021,45936434,,51
2021,45956471,,51
2021,45936439,,51
2021,45936442,,51
2021,45956473,,51
2021,45936443,,51
2021,45936448,,51
2021,45936449,,51
2021,45956478,,51
2021,45956479,,52
2021,45936452,,51
2021,45936455,,51
2021,45956482,,3
2021,45936456,,51
2021,45936457,,51
2021,45956485,,51
2021,45936458,,51
2021,45956486,,51
2021,45956489,,51
2021,45956491,,51
2021,45936459,,51
2021,45936460,,51
2021,45956497,,51
2021,45936461,,51
2021,45956498,,51
2021,45936462,,51
2021,45956499,,51
2021,45936463,,51
2021,45936464,,51
2021,45627360,,51
2021,45936465,,51
2021,45956502,,51
2021,45956503,,51
2021,45956504,,51
2021,45936466,,51
2021,45956506,,51
2021,45956507,,51
2021,45956509,,51
2021,45956511,,51
2021,45936467,,51
2021,45956512,,51
2021,45936468,,51
2021,45956513,,51
2021,45936469,,51
2021,45956514,,51
2021,45956515,,51
2021,45936470,,51
2021,45956516,,51
2021,45956517,,51
2021,45956519,,51
2021,45956521,,51
2021,45936471,,51
2021,45956522,,51
2021,45956525,,51
2021,45956526,,51
2021,45956527,,51
2021,45956532,,51
2021,45956535,,51
2021,45956539,,51
2021,45936472,,51
2021,45936473,,51
2021,45956546,,51
2021,45956549,,51
2021,45936474,,51
2021,45956558,,51
2021,45936475,,51
2021,45936476,,51
2021,45936477,,51
2021,45627372,,51
2021,45936478,,51
2021,45956560,,51
2021,45956562,,3
2021,45936479,,51
2021,45936480,,51
2021,45936481,,51
2021,45936482,,51
2021,45936483,,51
2021,45956564,,51
2021,45936484,,51
2021,45956573,,51
2021,45936485,,51
2021,45936486,,51
2021,45936487,,51
2021,45936488,,51
2021,45956576,,51
2021,45956577,,52
2021,45936489,,51
2021,45936490,,51
2021,45936491,,51
2021,45936492,,51
2021,45936493,,51
2021,45936494,,51
2021,45936495,,51
2021,45956581,,52
2021,45956584,,51
2021,45936496,,51
2021,45956585,,51
2021,45936497,,51
2021,45936498,,51
2021,45936499,,51
2021,45936500,,51
2021,45956586,,51
2021,45936501,,51
2021,45936502,,51
2021,45956587,,51
2021,45956588,,52
2021,45936503,,51
2021,45936504,,51
2021,45936505,,51
2021,45936506,,51
2021,45936507,,51
2021,45956589,,51
2021,45936508,,51
2021,45936509,,51
2021,45936510,,51
2021,45936511,,51
2021,45936512,,51
2021,45936513,,51
2021,45936514,,51
2021,45936515,,52
2021,45936516,,51
2021,45936517,,51
2021,45956590,,51
2021,45956591,,51
2021,45956592,,51
2021,45936520,,51
2021,45956593,,51
2021,45956595,,51
2021,45956598,,51
2021,45956600,,51
2021,45936522,,51
2021,45956605,,51
2021,45936525,,51
2021,45936532,,3
2021,45956607,,51
2021,45956608,,51
2021,45936537,,52
2021,45936540,,51
2021,45936548,,51
2021,45936563,,51
2021,45936568,,51
2021,45936571,,51
2021,45936574,,51
2021,45936576,,51
2021,45936577,,51
2021,45936578,,51
2021,45936580,,51
2021,45936584,,51
2021,45936586,,51
2021,45936592,,51
2021,45956609,,51
2021,45956610,,51
2021,45956612,,51
2021,45936595,,51
2021,45936599,,51
2021,45956613,,51
2021,45956617,,51
2021,45956621,,51
2021,45956622,,51
2021,45936600,,51
2021,45956623,,52
2021,45956624,,51
2021,45956625,,51
2021,45956626,,51
2021,45936601,,51
2021,45956627,,51
2021,45956628,,51
2021,45956630,,51
2021,45936602,,51
2021,45936603,,51
2021,45956632,,51
2021,45936604,,51
2021,45956633,,51
2021,45956634,,51
2021,45936605,,51
2021,45936606,,51
2021,45627435,,51
2021,45936607,,51
2021,45956635,,51
2021,45956636,,51
2021,45956637,,52
2021,45956640,,7
2021,45936608,,52
2021,45956647,,51
2021,45936609,,51
2021,45936610,,51
2021,45936611,,51
2021,45936612,,3
2021,45936613,,51
2021,45936614,,51
2021,45936615,,51
2021,45936616,,51
2021,45936617,,51
2021,45956651,,51
2021,45936618,,3
2021,45936619,,51
2021,45936620,,51
2021,45936621,,51
2021,45936622,,51
2021,45936623,,51
2021,45627451,,51
2021,45936624,,51
2021,45936625,,51
2021,45936626,,51
2021,45936627,,51
2021,45956655,,51
2021,45936628,,51
2021,45936629,,51
2021,45936630,,51
2021,45956656,,51
2021,45956657,,51
2021,45936631,,51
2021,45936632,,51
2021,45936633,,3
2021,45936634,,51
2021,45936635,,51
2021,45936636,,51
2021,45936637,,51
2021,45936638,,51
2021,45936639,,51
2021,45936640,,51
2021,45936641,,51
2021,45936642,,51
2021,45936643,,51
2021,45936644,,51
2021,45936645,,51
2021,45936646,,51
2021,45936647,,51
2021,45641448,,51
2021,45936648,,51
2021,45956661,,51
2021,45936649,,51
2021,45936650,,51
2021,45936651,,51
2021,45956662,,51
2021,45936652,,51
2021,45936653,,51
2021,45936654,,51
2021,45936655,,3
2021,45936656,,4
2021,45956665,,51
2021,45936657,,4
2021,45936658,,4
2021,45936659,,51
2021,45936660,,51
2021,45936661,,51
2021,45936662,,51
2021,45936663,,52
2021,45936664,,51
2021,45936665,,51
2021,45936666,,3
2021,45936667,,51
2021,45627483,,51
2021,45956672,,51
2021,45936668,,3
2021,45956676,,51
2021,45936669,,51
2021,45936670,,51
2021,45936671,,51
2021,45936672,,51
2021,45627490,,51
2021,45936673,,51
2021,45956680,,52
2021,45956681,,51
2021,45956688,,51
2021,45956691,,51
2021,45936674,,51
2021,45956693,,51
2021,45936675,,51
2021,45936676,,51
2021,45936677,,51
2021,45936678,,51
2021,45936679,,51
2021,45936680,,51
2021,45936681,,51
2021,45936682,,51
2021,45936683,,51
2021,45936684,,51
2021,45936685,,51
2021,45936686,,51
2021,45936687,,51
2021,45956695,,51
2021,45936688,,51
2021,45936689,,51
2021,45936690,,51
2021,45936691,,51
2021,45936692,,51
2021,45956700,,51
2021,45936693,,51
2021,45936694,,51
2021,45936695,,51
2021,46030916,,51
2021,46030917,,51
2021,46030918,,51
2021,45936698,,51
2021,45936699,,51
2021,45936700,,51
2021,45936701,,51
2021,45936702,,51
2021,45936703,,51
2021,45936704,,51
2021,45936705,,51
2021,45956703,,51
2021,45956705,,51
2021,45936706,,51
2021,45936707,,51
2021,45956706,,51
2021,45936708,,51
2021,45936709,,51
2021,45936710,,3
2021,45936711,,51
2021,45936712,,3
2021,45936713,,51
2021,45936714,,51
2021,45936715,,51
2021,45936716,,3
2021,45936717,,51
2021,45936718,,51
2021,45936719,,51
2021,45627536,,51
2021,45936720,,51
2021,45936721,,51
2021,45936722,,51
2021,45936723,,51
2021,45936724,,51
2021,45936727,,51
2021,45936728,,51
2021,45936729,,51
2021,45940506,,51
2021,45956711,,51
2021,45627542,,51
2021,45936731,,51
2021,45936732,,51
2021,45936733,,51
2021,45936734,,51
2021,45936735,,51
2021,45936736,,51
2021,45936737,,51
2021,45936738,,51
2021,45936739,,51
2021,45627552,,51
2021,45956715,,51
2021,45936740,,51
2021,45956717,,51
2021,45936742,,51
2021,45936741,,51
2021,45936743,,51
2021,45936744,,51
2021,45936745,,51
2021,45936746,,51
2021,45936747,,51
2021,45956718,,51
2021,45936748,,51
2021,45627560,,51
2021,45936749,,51
2021,45936750,,51
2021,45936751,,51
2021,45936752,,51
2021,45936753,,51
2021,45936754,,51
2021,45627563,,51
2021,45936755,,51
2021,45936756,,51
2021,45936757,,51
2021,45936758,,51
2021,45936759,,51
2021,45936760,,51
2021,45936761,,51
2021,45956725,,51
2021,45936762,,51
2021,45936763,,3
2021,45936764,,3
2021,45641511,,51
2021,45936765,,51
2021,45936766,,51
2021,45956733,,51
2021,45956738,,51
2021,45956740,,51
2021,45936767,,51
2021,45956745,,51
2021,45936768,,51
2021,45956755,,51
2021,45936769,,51
2021,45936770,,51
2021,45936771,,51
2021,45936772,,51
2021,45956757,,51
2021,45936773,,51
2021,45936774,,51
2021,45936775,,51
2021,45936776,,51
2021,45936778,,51
2021,45936779,,51
2021,45936780,,51
2021,45936781,,51
2021,45936782,,51
2021,45936783,,51
2021,45936784,,51
2021,45936787,,51
2021,45936790,,51
2021,45956762,,51
2021,45956767,,51
2021,45936791,,51
2021,45936795,,3
2021,45936796,,51
2021,45936797,,51
2021,45936798,,51
2021,45936799,,51
2021,45936800,,51
2021,45936802,,51
2021,45956768,,51
2021,45936805,,51
2021,45956771,,51
2021,45936806,,51
2021,45936809,,51
2021,45936819,,51
2021,45956772,,51
2021,45956774,,51
2021,45936821,,51
2021,45936825,,51
2021,45956776,,51
2021,45936836,,51
2021,45936838,,51
2021,45936839,,51
2021,45936842,,4
2021,45936843,,51
2021,45936848,,51
2021,45936850,,51
2021,45936852,,51
2021,45936857,,51
2021,45956779,,51
2021,45936858,,51
2021,45936859,,51
2021,45956780,,51
2021,45936860,,51
2021,45936861,,51
2021,45936862,,51
2021,45936863,,51
2021,45956785,,51
2021,45936864,,51
2021,45956787,,51
2021,45956788,,51
2021,45627626,,51
2021,45936865,,51
2021,45936866,,51
2021,45936867,,51
2021,45936868,,51
2021,45936869,,51
2021,45956789,,51
2021,45956791,,51
2021,45956793,,51
2021,45936870,,51
2021,45936871,,51
2021,45936872,,51
2021,45936873,,51
2021,45936874,,3
2021,45956795,,51
2021,45956796,,51
2021,45936876,,51
2021,45936877,,51
2021,45936878,,51
2021,45936879,,51
2021,45936880,,51
2021,45936881,,51
2021,45936882,,51
2021,45936883,,52
2021,45936884,,51
2021,45627641,,51
2021,45936885,,51
2021,45936886,,51
2021,45936887,,51
2021,45936888,,51
2021,45936889,,51
2021,45936890,,51
2021,45936891,,51
2021,45936892,,51
2021,45936893,,51
2021,45936894,,51
2021,45627650,,51
2021,45936895,,51
2021,45956801,,51
2021,45956803,,52
2021,45936896,,51
2021,45956804,,51
2021,45956807,,51
2021,45956809,,51
2021,45956812,,51
2021,45936897,,51
2021,45936898,,51
2021,45936899,,51
2021,45936900,,51
2021,45936901,,51
2021,45936902,,51
2021,45936903,,51
2021,45936904,,51
2021,45936905,,51
2021,45936906,,51
2021,45936907,,51
2021,45936908,,3
2021,45936909,,3
2021,45936910,,3
2021,45936911,,3
2021,45936912,,3
2021,45936913,,51
2021,45936914,,51
2021,45936915,,51
2021,45936916,,51
2021,45936917,,51
2021,45936918,,51
2021,45936919,,51
2021,45956813,,51
2021,45936920,,51
2021,45936921,,51
2021,45936922,,51
2021,45936923,,51
2021,45936924,,51
2021,45936925,,51
2021,45936926,,51
2021,45936927,,51
2021,45956814,,51
2021,45936928,,51
2021,45936929,,51
2021,45936930,,51
2021,45956816,,51
2021,45936931,,51
2021,45936932,,51
2021,45936933,,51
2021,45936934,,51
2021,45936935,,51
2021,45936936,,51
2021,45936937,,3
2021,45956820,,51
2021,45936938,,3
2021,45936939,,51
2021,45956821,,51
2021,45936940,,51
2021,45936941,,51
2021,45936942,,51
2021,45936943,,51
2021,45936944,,51
2021,45936945,,51
2021,45936946,,51
2021,45936947,,51
2021,45956823,,51
2021,45956824,,51
2021,45956826,,51
2021,45936948,,51
2021,45936949,,51
2021,45936950,,51
2021,45936954,,51
2021,45956827,,51
2021,45641591,,51
2021,45956829,,51
2021,45956830,,51
2021,45940507,,51
2021,45940508,,51
2021,45956835,,51
2021,45956836,,51
2021,45936955,,51
2021,45936956,,51
2021,45936957,,51
2021,45936958,,51
2021,45936959,,51
2021,45936960,,51
2021,45956837,,51
2021,45936961,,51
2021,45936962,,51
2021,45936963,,51
2021,45936964,,51
2021,46030919,,51
2021,45956838,,52
2021,45956839,,52
2021,45936968,,51
2021,45936969,,51
2021,45936970,,51
2021,45936971,,51
2021,45936973,,51
2021,45956840,,51
2021,45936974,,51
2021,45936975,,51
2021,45936976,,51
2021,45936977,,51
2021,45936979,,51
2021,45956841,,51
2021,45936980,,51
2021,45936981,,51
2021,45936982,,51
2021,45641619,,51
2021,45936983,,51
2021,45936984,,51
2021,45936985,,51
2021,45956842,,51
2021,45956843,,51
2021,45936986,,51
2021,45936987,,51
2021,45936988,,51
2021,45936989,,51
2021,45936990,,51
2021,45936991,,51
2021,45936992,,51
2021,45936993,,52
2021,45956844,,52
2021,45956845,,51
2021,45936994,,51
2021,45936995,,51
2021,45936996,,51
2021,45936998,,51
2021,45936999,,51
2021,45956846,,52
2021,45937000,,51
2021,45937001,,51
2021,45937002,,53
2021,45937003,,51
2021,45937004,,51
2021,45956847,,52
2021,45956848,,52
2021,45937005,,51
2021,45627737,,51
2021,45937007,,51
2021,45937008,,51
2021,45937009,,51
2021,45937010,,51
2021,45937011,,51
2021,45956849,,51
2021,45956853,,51
2021,45937012,,51
2021,45937013,,51
2021,45937014,,51
2021,45937015,,51
2021,45956856,,51
2021,45937016,,51
2021,45937017,,51
2021,45937018,,51
2021,45937019,,51
2021,45937020,,51
2021,45937021,,51
2021,45956858,,51
2021,45937022,,51
2021,45956859,,51
2021,45937023,,51
2021,45956860,,51
2021,45956861,,51
2021,45956862,,51
2021,45956866,,51
2021,45937024,,51
2021,45937025,,51
2021,45956867,,51
2021,45937026,,51
2021,45937027,,51
2021,45937028,,51
2021,45937029,,51
2021,45937030,,51
2021,45937031,,51
2021,45937032,,51
2021,45937033,,51
2021,45937034,,51
2021,45937036,,51
2021,45956869,,51
2021,45937038,,51
2021,45956870,,51
2021,45937039,,51
2021,45937040,,51
2021,45937041,,51
2021,45937042,,51
2021,45956871,,51
2021,45937043,,51
2021,45937044,,51
2021,45937045,,51
2021,45937046,,51
2021,45937047,,51
2021,45937048,,51
2021,45937049,,51
2021,45937050,,51
2021,45937051,,52
2021,45937052,,51
2021,45937053,,51
2021,45937054,,51
2021,45937055,,51
2021,45937056,,51
2021,45937058,,51
2021,45937059,,51
2021,45641662,,51
2021,45937060,,51
2021,45937061,,51
2021,45937062,,51
2021,45937063,,51
2021,45937064,,51
2021,45937065,,51
2021,45956874,,51
2021,45937066,,51
2021,45956878,,51
2021,45937067,,51
2021,45937068,,3
2021,45937069,,51
2021,45937071,,51
2021,45956880,,51
2021,45937073,,51
2021,45937074,,51
2021,45937075,,51
2021,45956881,,51
2021,45956884,,51
2021,45937076,,51
2021,45956885,,51
2021,45937077,,51
2021,45956886,,51
2021,45937078,,51
2021,45937079,,51
2021,45937080,,51
2021,45937081,,51
2021,45956887,,51
2021,45956891,,51
2021,45937082,,51
2021,45937083,,51
2021,45937084,,51
2021,45937085,,51
2021,45937086,,51
2021,45937087,,51
2021,45937089,,51
2021,45956893,,51
2021,45937090,,51
2021,45937091,,51
2021,45937092,,51
2021,45937093,,51
2021,45937094,,51
2021,45937095,,51
2021,45956897,,51
2021,45956898,,51
2021,45937096,,51
2021,45937097,,51
2021,45937098,,51
2021,45956899,,51
2021,45956900,,51
2021,45956901,,51
2021,45937099,,51
2021,45937100,,51
2021,45956902,,51
2021,45937101,,51
2021,45937102,,51
2021,45937103,,51
2021,45956903,,51
2021,45937104,,51
2021,45956909,,51
2021,45937105,,3
2021,45937106,,51
2021,45937107,,51
2021,45956913,,51
2021,45937108,,51
2021,45937109,,51
2021,45937110,,51
2021,45937111,,52
2021,45937112,,51
2021,45937113,,51
2021,45937114,,51
2021,45937115,,51
2021,45627825,,51
2021,45937116,,51
2021,45937117,,51
2021,45956914,,51
2021,45956915,,51
2021,45937118,,51
2021,45937119,,51
2021,45937120,,51
2021,45937121,,51
2021,45937122,,51
2021,45937123,,51
2021,45937124,,51
2021,45937125,,51
2021,45937126,,51
2021,45937127,,51
2021,45937128,,51
2021,45937129,,51
2021,45937130,,51
2021,45937131,,51
2021,45937132,,51
2021,45937133,,51
2021,45937134,,51
2021,45937135,,51
2021,45937136,,51
2021,45937137,,51
2021,45937138,,51
2021,45937139,,51
2021,45937140,,51
2021,45937141,,51
2021,45937142,,51
2021,45956918,,51
2021,45937143,,51
2021,45937144,,51
2021,45956920,,51
2021,45956921,,51
2021,45937145,,51
2021,45937146,,51
2021,45937147,,51
2021,45937148,,3
2021,45937149,,51
2021,45937150,,51
2021,45937151,,51
2021,45956924,,51
2021,45937152,,51
2021,45956925,,51
2021,45956926,,7
2021,45937153,,51
2021,45937154,,51
2021,45937155,,51
2021,45937156,,51
2021,45937157,,51
2021,45937158,,51
2021,45937159,,51
2021,45937160,,51
2021,45937161,,51
2021,45937162,,51
2021,45627869,,51
2021,45937163,,51
2021,45937164,,52
2021,45956927,,52
2021,45937165,,51
2021,45937166,,51
2021,45937167,,51
2021,46030920,,51
2021,45956928,,51
2021,45956930,,51
2021,45937168,,51
2021,45937169,,51
2021,45956932,,51
2021,45956934,,51
2021,45937170,,51
2021,45937171,,51
2021,45956935,,51
2021,45937172,,51
2021,45937173,,51
2021,45956939,,51
2021,45956940,,51
2021,45956941,,51
2021,45937174,,51
2021,45634056,,51
2021,45956942,,3
2021,45956944,,51
2021,45956945,,51
2021,45937175,,51
2021,45937176,,51
2021,45937177,,51
2021,45937178,,51
2021,45937179,,51
2021,45937180,,51
2021,45937181,,51
2021,45937182,,51
2021,45937183,,51
2021,45937184,,51
2021,45937185,,51
2021,45641727,,51
2021,45937187,,51
2021,45937188,,51
2021,45956947,,51
2021,45937189,,51
2021,45937190,,51
2021,45937191,,51
2021,45937192,,51
2021,45937193,,51
2021,45937194,,51
2021,45937195,,51
2021,45937196,,51
2021,45956951,,51
2021,45956952,,51
2021,45937197,,51
2021,45937198,,51
2021,45937199,,51
2021,45956953,,51
2021,45956955,,51
2021,45956956,,51
2021,45956958,,51
2021,45956959,,3
2021,45937200,,51
