data_year,victim_id,injury_id
2021,165699762,5
2021,165699763,5
2021,165699764,5
2021,165699767,5
2021,165699768,5
2021,165699772,5
2021,165699775,4
2021,165699776,4
2021,165699800,4
2021,165699806,5
2021,165699814,4
2021,165699815,4
2021,165699817,4
2021,165699826,4
2021,165699833,5
2021,165699837,5
2021,165699838,5
2021,165699839,5
2021,165699840,5
2021,165699841,5
2021,165699842,5
2021,165699845,6
2021,165699848,5
2021,165699859,5
2021,165699860,5
2021,165699861,5
2021,165699867,4
2021,165699873,4
2021,165699880,5
2021,165699881,5
2021,165699882,5
2021,165699883,5
2021,165699888,4
2021,165699904,5
2021,165699907,5
2021,165699908,5
2021,165699912,5
2021,165699913,4
2021,165699924,5
2021,165699925,4
2021,165699927,4
2021,165699928,4
2021,165699929,4
2021,165699931,4
2021,165699932,4
2021,165699933,5
2021,165699936,4
2021,165699937,5
2021,165699940,5
2021,165699942,4
2021,165699943,4
2021,165699944,4
2021,165699945,5
2021,165699946,5
2021,165699947,4
2021,165699948,5
2021,165699949,4
2021,165699965,5
2021,165699968,5
2021,165699969,4
2021,165699982,5
2021,165699990,5
2021,165699991,5
2021,165699995,4
2021,165700010,4
2021,165700011,5
2021,165700014,4
2021,165700015,4
2021,165700017,5
2021,165700018,4
2021,165700021,5
2021,165700026,4
2021,165700031,5
2021,165700043,5
2021,165700044,5
2021,165700048,5
2021,165700054,5
2021,165700056,5
2021,165700059,5
2021,165700060,5
2021,165700063,5
2021,165700064,5
2021,165700066,5
2021,165700071,4
2021,165700072,4
2021,165700082,5
2021,165700084,4
2021,165700085,4
2021,165700086,5
2021,165700094,5
2021,165700097,4
2021,165700098,5
2021,165700100,4
2021,165700101,5
2021,165700103,4
2021,165700104,4
2021,165700105,4
2021,165700106,1
2021,165700106,6
2021,165700109,2
2021,165700109,6
2021,165700110,4
2021,165700111,4
2021,165700112,5
2021,165700115,5
2021,165700125,5
2021,165700126,1
2021,165700128,3
2021,165700133,4
2021,165700137,5
2021,165700138,4
2021,165700143,5
2021,165700145,5
2021,165700146,5
2021,165700155,4
2021,165700156,4
2021,165700161,5
2021,165700167,5
2021,165700168,5
2021,165700169,5
2021,165700170,5
2021,165700177,5
2021,165700178,5
2021,165700179,4
2021,165700184,4
2021,165700186,5
2021,164521389,4
2021,165700194,5
2021,165700195,4
2021,165700196,4
2021,165700197,4
2021,165700198,5
2021,165700199,5
2021,165700204,5
2021,165700205,4
2021,165700214,5
2021,165700215,5
2021,165700217,4
2021,165700218,4
2021,165700222,5
2021,165700223,5
2021,165700224,4
2021,165700225,5
2021,165700226,4
2021,165700229,4
2021,165700230,4
2021,165700233,3
2021,165700234,5
2021,165700235,4
2021,165700237,3
2021,165700237,6
2021,165700237,8
2021,165700240,4
2021,165700242,4
2021,165700243,5
2021,165700244,4
2021,165700246,5
2021,165700248,5
2021,165700252,5
2021,165700253,5
2021,165700254,5
2021,165700255,5
2021,165700256,4
2021,165700257,5
2021,165700261,5
2021,165700263,4
2021,165700266,4
2021,165700267,5
2021,165700268,4
2021,165700271,4
2021,165700272,4
2021,165700273,5
2021,165700276,5
2021,165700277,5
2021,165700278,4
2021,165700279,4
2021,165700280,5
2021,165700283,5
2021,165700288,5
2021,165700289,5
2021,165700290,5
2021,165700293,5
2021,165700300,4
2021,165700301,4
2021,165700313,4
2021,165700328,5
2021,165700332,4
2021,165700333,4
2021,165700344,5
2021,165700345,5
2021,165700346,5
2021,165700347,5
2021,165700348,4
2021,165700349,5
2021,165700352,5
2021,165700353,5
2021,165700354,5
2021,165700355,4
2021,165700356,4
2021,165700358,4
2021,165700360,4
2021,165700363,5
2021,165700365,4
2021,165700366,5
2021,165700367,5
2021,165700374,5
2021,165700378,5
2021,165700381,5
2021,165700382,4
2021,165700383,3
2021,165700384,4
2021,165700387,4
2021,165700388,5
2021,165700389,5
2021,165700390,5
2021,165700393,5
2021,165700394,5
2021,165700395,4
2021,165700397,4
2021,165700400,5
2021,165700401,5
2021,165700403,5
2021,165700406,5
2021,165700407,5
2021,165700409,5
2021,165700410,4
2021,165700411,5
2021,165700412,4
2021,165700413,5
2021,165700414,4
2021,165700415,4
2021,165700417,4
2021,165700418,4
2021,165700419,4
2021,165700420,5
2021,165700423,5
2021,165700424,5
2021,164521555,4
2021,165700426,5
2021,165700428,4
2021,165700429,4
2021,165700430,4
2021,165700431,5
2021,165700432,4
2021,165700433,5
2021,165700434,5
2021,165700436,3
2021,165700437,4
2021,165700438,5
2021,165700440,5
2021,165700441,5
2021,165700443,5
2021,165700444,5
2021,165700460,5
2021,165700462,4
2021,165700466,4
2021,165700467,4
2021,165700468,4
2021,165700469,4
2021,165700470,5
2021,165700472,5
2021,165700476,5
2021,165700477,5
2021,165700481,5
2021,165700485,4
2021,165700486,4
2021,165700488,5
2021,165700504,5
2021,165700505,5
2021,165700508,5
2021,165700509,5
2021,165700513,4
2021,165700515,5
2021,165700516,5
2021,165700518,6
2021,165700518,8
2021,165700520,4
2021,165700522,4
2021,165700523,4
2021,165700524,5
2021,165700526,5
2021,165700527,5
2021,165700528,5
2021,165700529,4
2021,165700535,5
2021,165700536,4
2021,165700543,5
2021,165700544,4
2021,165700545,4
2021,165700546,4
2021,165700547,5
2021,165700548,5
2021,165700551,5
2021,165700552,5
2021,165700555,5
2021,165700556,4
2021,165700562,4
2021,165700563,4
2021,165700564,5
2021,165700572,5
2021,165700577,4
2021,165700579,4
2021,165700580,4
2021,165700581,4
2021,165700600,4
2021,165700601,4
2021,165700606,5
2021,165700619,5
2021,165700630,4
2021,165700636,5
2021,165700638,5
2021,165700639,4
2021,165700643,5
2021,165700648,5
2021,165700650,5
2021,165700657,5
2021,165700672,5
2021,165700673,5
2021,165700674,4
2021,165700676,5
2021,165700681,4
2021,165700682,4
2021,165700683,5
2021,165700685,5
2021,164521738,5
2021,164521739,5
2021,164521740,5
2021,165700689,5
2021,165700690,5
2021,165700695,5
2021,165700697,3
2021,165700698,5
2021,165700699,8
2021,165700704,4
2021,165700705,5
2021,165700715,5
2021,165700716,5
2021,165700721,5
2021,165700726,5
2021,165700727,4
2021,165700730,5
2021,165700737,5
2021,165700738,4
2021,165700739,5
2021,165700747,4
2021,165700752,5
2021,165700753,5
2021,165700754,4
2021,165700761,5
2021,165700762,5
2021,165700764,5
2021,165700765,5
2021,165700768,5
2021,165700770,5
2021,165700780,5
2021,165700783,5
2021,165700796,5
2021,165700798,4
2021,165700802,5
2021,165700807,5
2021,165700808,4
2021,165700813,5
2021,165700814,5
2021,165700815,4
2021,165700818,4
2021,165700819,4
2021,165700826,5
2021,165700827,5
2021,165700828,5
2021,165700829,5
2021,165700834,4
2021,165700838,5
2021,165700839,5
2021,165700840,4
2021,165700841,4
2021,165700842,5
2021,165700844,5
2021,165700847,5
2021,165700848,5
2021,165700852,5
2021,165700854,5
2021,165700859,5
2021,165700860,3
2021,165700861,5
2021,165700863,5
2021,165700867,4
2021,165700868,5
2021,165700870,5
2021,165700871,5
2021,165700876,4
2021,165700877,5
2021,165700880,5
2021,165700891,4
2021,165700899,5
2021,165700900,5
2021,165700907,5
2021,165700908,5
2021,165700910,6
2021,166060782,4
2021,165700924,4
2021,165700925,4
2021,165700926,5
2021,165700929,4
2021,165700930,4
2021,165700931,5
2021,165700934,4
2021,165700935,4
2021,165700936,4
2021,165700943,4
2021,165700947,5
2021,165700948,5
2021,165700951,4
2021,165700952,5
2021,165700953,5
2021,165700954,4
2021,165700960,5
2021,165700961,5
2021,165700962,4
2021,165700964,5
2021,165700967,4
2021,165700970,4
2021,165700971,4
2021,165700972,4
2021,165700973,5
2021,165700974,4
2021,165700981,4
2021,165700982,4
2021,165700985,5
2021,165700986,5
2021,165700987,5
2021,165700988,5
2021,165700991,5
2021,165700992,4
2021,165700999,4
2021,165701000,4
2021,165701007,4
2021,165701009,4
2021,165701012,4
2021,165701024,5
2021,165701026,4
2021,165701028,5
2021,165701029,5
2021,165701030,4
2021,165701033,5
2021,165701034,5
2021,165701042,5
2021,165701043,5
2021,165701044,5
2021,165701052,4
2021,165701055,5
2021,165701058,5
2021,165701060,5
2021,165701061,5
2021,165701062,5
2021,165701070,5
2021,165701071,5
2021,165701072,5
2021,165701073,5
2021,165701076,5
2021,165701082,5
2021,165701088,4
2021,165701090,4
2021,165701091,4
2021,165701094,4
2021,165701096,5
2021,165701100,5
2021,165701101,5
2021,165701102,4
2021,165701103,4
2021,165701104,5
2021,165701107,5
2021,165701108,5
2021,165701109,4
2021,165701110,4
2021,165701111,5
2021,165701112,4
2021,165701113,5
2021,165701114,5
2021,165701115,5
2021,165701116,5
2021,165701117,5
2021,165701120,3
2021,165701122,5
2021,165701125,5
2021,165701126,5
2021,165701127,5
2021,165701128,5
2021,165701129,4
2021,165701130,5
2021,164522047,4
2021,165701134,4
2021,165701136,4
2021,165701137,4
2021,165701138,4
2021,165701139,5
2021,165701140,5
2021,165701141,4
2021,165701142,5
2021,165701143,5
2021,165701144,5
2021,165701145,5
2021,165701146,5
2021,165701147,5
2021,165701148,5
2021,165701149,5
2021,165701150,5
2021,165701151,5
2021,165701152,5
2021,165701168,5
2021,165701183,5
2021,165701184,4
2021,165701193,4
2021,165701194,4
2021,165701200,5
2021,165701201,5
2021,165701203,5
2021,165701207,4
2021,165701208,4
2021,165701209,5
2021,165701210,5
2021,165701211,5
2021,165701212,5
2021,165701217,5
2021,165701225,5
2021,165701226,5
2021,165701227,5
2021,165701228,5
2021,165701236,4
2021,165701239,5
2021,165701244,5
2021,165701246,5
2021,165701249,5
2021,165701251,5
2021,165701252,5
2021,165701253,4
2021,165701258,4
2021,165701259,5
2021,165701260,5
2021,165701261,5
2021,165701262,5
2021,165701263,5
2021,165701265,4
2021,165701266,4
2021,165701267,4
2021,165701268,5
2021,165701269,5
2021,165701270,4
2021,165701271,5
2021,165701272,5
2021,165701273,5
2021,165701277,3
2021,165701278,5
2021,165701279,4
2021,165701280,4
2021,165701282,5
2021,165701283,5
2021,165701288,4
2021,165701297,4
2021,165701301,5
2021,165701302,4
2021,165701303,5
2021,165701304,5
2021,165701309,4
2021,165701310,5
2021,165701311,5
2021,165701312,5
2021,165701313,3
2021,165701316,4
2021,165701319,5
2021,165701320,4
2021,165701321,4
2021,165701331,5
2021,165701333,5
2021,165701334,5
2021,165701339,4
2021,165701340,4
2021,165701343,5
2021,165701344,5
2021,165701345,4
2021,165701348,5
2021,165701349,5
2021,165701351,5
2021,165701352,5
2021,165701356,4
2021,165701359,5
2021,165701364,5
2021,165701367,5
2021,165701370,4
2021,165701373,5
2021,165701374,5
2021,165701377,4
2021,165701378,4
2021,165701379,5
2021,165701382,4
2021,165701388,5
2021,165701389,5
2021,165701391,5
2021,165701392,4
2021,165701393,5
2021,165701395,4
2021,165701396,5
2021,165701399,5
2021,165701400,5
2021,165701403,4
2021,165701406,5
2021,165701409,4
2021,165701410,4
2021,165701412,4
2021,165701427,4
2021,165701434,5
2021,165701435,5
2021,165701447,5
2021,165701456,5
2021,165701469,4
2021,165701471,5
2021,165701477,4
2021,165701478,4
2021,165701479,5
2021,165701480,5
2021,165701481,5
2021,165701482,5
2021,165701483,5
2021,165701486,5
2021,165701487,5
2021,165701489,4
2021,165701494,4
2021,165701499,4
2021,165701503,4
2021,165701505,4
2021,165701506,5
2021,165701507,5
2021,165701510,4
2021,165701511,5
2021,165701512,5
2021,165701515,4
2021,164522319,5
2021,165701517,5
2021,165701522,5
2021,165701524,4
2021,165701527,4
2021,165701528,5
2021,165701529,5
2021,165701530,5
2021,165701531,4
2021,165701533,5
2021,165701534,5
2021,165701535,5
2021,165701539,5
2021,165701547,5
2021,165701550,5
2021,165701551,5
2021,165701553,5
2021,165701554,5
2021,165701557,5
2021,165701558,5
2021,165701571,5
2021,165701576,5
2021,165701581,4
2021,165701588,4
2021,165701589,4
2021,165701590,5
2021,165701591,5
2021,165701593,4
2021,165701594,5
2021,165701596,4
2021,165701598,3
2021,165701598,4
2021,165701598,8
2021,165701600,5
2021,165701601,5
2021,165701602,5
2021,165701603,5
2021,165701604,5
2021,165701605,5
2021,165701612,4
2021,165701613,4
2021,165701614,5
2021,165701615,5
2021,165701618,5
2021,165701619,5
2021,165701620,5
2021,165701627,3
2021,165701628,5
2021,165701629,5
2021,165701636,5
2021,165701637,5
2021,165701642,4
2021,165701643,4
2021,165701644,4
2021,165701647,5
2021,165701648,5
2021,165701653,4
2021,165701654,5
2021,165701655,5
2021,165701657,5
2021,165701662,5
2021,165701663,5
2021,165701676,5
2021,165701682,4
2021,165701685,5
2021,165701690,5
2021,165701691,5
2021,165701693,5
2021,165701696,4
2021,165701697,4
2021,165701698,5
2021,165701700,5
2021,165701706,4
2021,165701709,5
2021,165701723,4
2021,165701724,5
2021,165701725,5
2021,165701727,4
2021,165701728,4
2021,165701732,5
2021,165701733,5
2021,165701734,5
2021,165701758,4
2021,165701763,5
2021,165701765,5
2021,165701766,5
2021,165701778,5
2021,165701779,5
2021,165701780,5
2021,165701781,5
2021,165701782,5
2021,165701783,5
2021,165701784,5
2021,165701785,5
2021,165701788,4
2021,165701791,4
2021,165701792,4
2021,165701793,4
2021,165701795,4
2021,165701798,5
2021,165701809,3
2021,165701814,4
2021,165701815,5
2021,165701816,5
2021,165701819,5
2021,165701825,5
2021,165701829,5
2021,165701833,4
2021,165701834,5
2021,165701835,6
2021,165701837,5
2021,165701838,5
2021,165701840,5
2021,165701842,5
2021,165701854,4
2021,165701857,4
2021,165701858,5
2021,165701859,5
2021,165701860,4
2021,165701861,4
2021,165701862,4
2021,165701867,4
2021,165701869,5
2021,165701870,4
2021,164522801,5
2021,164522802,5
2021,165701879,4
2021,165701881,5
2021,165701893,5
2021,165701908,5
2021,165701917,5
2021,165701927,5
2021,165701928,5
2021,165701929,4
2021,165701932,5
2021,165701933,5
2021,165701935,5
2021,165701936,5
2021,165701943,4
2021,165701944,4
2021,165701945,5
2021,165701950,5
2021,165701957,5
2021,165701964,5
2021,165701965,4
2021,165701968,4
2021,165701969,3
2021,165701971,5
2021,165701972,4
2021,165701979,4
2021,165701980,5
2021,165701981,4
2021,165701983,6
2021,165701984,6
2021,165701985,6
2021,165701991,5
2021,165701995,5
2021,165701997,5
2021,165701999,4
2021,165702008,4
2021,165702009,4
2021,165702010,5
2021,165702012,5
2021,165702023,4
2021,165702024,4
2021,165702026,5
2021,165702027,4
2021,165702028,5
2021,165702031,4
2021,165702032,5
2021,165702033,4
2021,165702034,4
2021,165702035,4
2021,165702048,5
2021,165702050,4
2021,165702056,5
2021,165702067,5
2021,165702078,5
2021,165702080,5
2021,165702090,5
2021,165702094,4
2021,165702099,5
2021,165702102,5
2021,165702112,4
2021,165702113,4
2021,165702116,5
2021,165702122,5
2021,165702123,5
2021,165702124,5
2021,165702128,5
2021,165702129,5
2021,165702134,5
2021,165702136,4
2021,165702136,8
2021,165702142,4
2021,165702145,5
2021,165702146,5
2021,165702154,5
2021,164523042,5
2021,165702156,5
2021,165702161,5
2021,165702165,4
2021,165702170,4
2021,165702175,4
2021,165702176,4
2021,165702177,5
2021,165702179,4
2021,164523064,3
2021,164523066,4
2021,165702182,5
2021,165702194,5
2021,165702209,5
2021,165702210,4
2021,165702211,4
2021,165702215,5
2021,165702222,5
2021,165702230,4
2021,165702235,5
2021,165702236,4
2021,165702237,4
2021,165702252,5
2021,165702261,4
2021,165702274,5
2021,165702278,4
2021,165702279,5
2021,165702281,5
2021,165702282,5
2021,165702283,4
2021,165702290,4
2021,165702295,4
2021,165702296,4
2021,165702298,5
2021,165702300,5
2021,165702303,5
2021,165702304,5
2021,165702305,4
2021,165702306,4
2021,165702307,5
2021,165702308,4
2021,165702309,4
2021,165702315,5
2021,165702319,4
2021,165702320,4
2021,165702321,5
2021,165702322,5
2021,165702324,4
2021,165702325,4
2021,165702326,5
2021,165702328,5
2021,165702329,5
2021,164523194,5
2021,164523195,5
2021,164523196,5
2021,164523197,5
2021,165702337,5
2021,165702338,5
2021,165702339,5
2021,165702340,5
2021,165702341,5
2021,165702342,5
2021,165702343,5
2021,165702344,5
2021,165702345,5
2021,165702346,5
2021,165702347,5
2021,165702348,5
2021,165702349,5
2021,165702350,5
2021,165702351,5
2021,165702352,5
2021,165702355,4
2021,165702358,4
2021,165702359,5
2021,165702360,5
2021,165702361,5
2021,165702366,4
2021,165702367,5
2021,165702368,5
2021,165702370,4
2021,165702374,5
2021,165702375,4
2021,165702378,5
2021,165702379,5
2021,165702383,5
2021,165702384,4
2021,165702400,5
2021,165702403,5
2021,165702416,4
2021,165702417,5
2021,165702418,5
2021,165702419,5
2021,165702420,5
2021,165702423,5
2021,165702424,4
2021,165702436,4
2021,165702437,5
2021,165702438,5
2021,165702439,4
2021,165702440,4
2021,165702441,5
2021,165702442,5
2021,165702451,4
2021,165702454,4
2021,165702458,5
2021,165702459,4
2021,165702463,4
2021,165702467,5
2021,165702470,5
2021,165702471,5
2021,165702472,5
2021,165702473,5
2021,165702476,5
2021,165702478,4
2021,165702479,4
2021,165702480,5
2021,165702481,5
2021,165702482,5
2021,165702483,4
2021,165702486,4
2021,165702487,5
2021,165702488,5
2021,165702489,4
2021,165702490,4
2021,165702501,5
2021,165702512,4
2021,165702513,5
2021,165702523,5
2021,165702532,5
2021,165702542,5
2021,165702543,5
2021,165702546,4
2021,165702550,4
2021,165702553,4
2021,165702554,5
2021,165702562,5
2021,165702566,4
2021,165702569,4
2021,165702572,4
2021,165702573,5
2021,165702577,4
2021,165702579,4
2021,165702580,4
2021,165702582,5
2021,165702583,5
2021,165702584,4
2021,165702585,5
2021,165702586,4
2021,165702587,5
2021,165702588,5
2021,165702596,5
2021,165702597,5
2021,165702599,5
2021,165702600,5
2021,165702602,5
2021,165702604,5
2021,165702606,4
2021,165702608,5
2021,165702609,4
2021,165702610,4
2021,165702612,4
2021,165702613,5
2021,165702614,4
2021,165702615,5
2021,165702617,5
2021,165702630,4
2021,165702634,5
2021,165702635,4
2021,165702643,5
2021,165702657,5
2021,165702676,6
2021,165702687,5
2021,165702690,5
2021,165702693,5
2021,165702697,5
2021,165702701,5
2021,165702704,5
2021,165702708,5
2021,165702709,4
2021,165702710,4
2021,165702712,4
2021,165702713,5
2021,165702722,5
2021,165702723,5
2021,165702724,5
2021,165702725,5
2021,165702726,5
2021,165702727,5
2021,165702734,4
2021,165702735,5
2021,165702740,4
2021,165702741,4
2021,165702746,4
2021,165702747,4
2021,165702748,5
2021,165702750,4
2021,165702751,4
2021,165702754,5
2021,165702761,5
2021,165702763,3
2021,165702764,5
2021,165702766,4
2021,165702767,4
2021,165702769,5
2021,165702770,5
2021,165702771,4
2021,165702772,4
2021,165702774,5
2021,165702775,5
2021,165702776,4
2021,165702777,4
2021,165702780,4
2021,165702781,5
2021,165702782,4
2021,165702783,4
2021,165702787,4
2021,165702800,5
2021,165702803,5
2021,165702804,5
2021,165702831,4
2021,165702832,4
2021,165702833,5
2021,165702854,5
2021,165702855,5
2021,165702871,4
2021,165702873,4
2021,165702879,4
2021,165702880,4
2021,165702890,5
2021,165702891,5
2021,165702892,5
2021,165702896,5
2021,165702897,5
2021,165702899,5
2021,165702903,4
2021,165702904,4
2021,165702906,5
2021,165702909,3
2021,165702912,5
2021,165702913,4
2021,165702917,5
2021,165702920,5
2021,165702928,4
2021,165702929,4
2021,165702930,4
2021,165702931,4
2021,165702932,4
2021,165702933,4
2021,165702936,4
2021,165702937,5
2021,165702938,5
2021,165702939,4
2021,165702940,4
2021,165702947,5
2021,165702953,4
2021,165702954,4
2021,165702959,5
2021,165702960,5
2021,165702961,4
2021,165702962,5
