data_year,criminal_act_id,offense_id
2021,9,180099195
2021,9,180099203
2021,9,180099204
2021,9,180099205
2021,9,180099207
2021,9,180099211
2021,9,180099213
2021,9,180099216
2021,9,180099218
2021,9,180099221
2021,6,180099224
2021,9,180099225
2021,9,180099227
2021,9,180099229
2021,9,180099231
2021,9,180099234
2021,9,180099237
2021,6,180099238
2021,6,180099239
2021,6,180099240
2021,9,180099245
2021,9,180099248
2021,9,180099249
2021,6,180099253
2021,9,180099255
2021,9,180099258
2021,9,180099264
2021,9,180099266
2021,6,180099270
2021,9,180099283
2021,9,180099293
2021,9,180099295
2021,6,180099298
2021,6,180099299
2021,9,180099309
2021,9,180099310
2021,9,180099313
2021,9,180099314
2021,9,180099317
2021,9,180099322
2021,9,180099326
2021,9,180099327
2021,9,180099329
2021,9,180099330
2021,9,180099331
2021,9,180099332
2021,6,180099334
2021,9,180099335
2021,6,180099338
2021,9,180099344
2021,9,180099347
2021,9,180099358
2021,9,180099361
2021,9,180099364
2021,3,180099365
2021,6,180099367
2021,9,180099369
2021,9,180099375
2021,9,180099378
2021,9,180099390
2021,9,180099395
2021,9,180099399
2021,6,180099423
2021,2,180099427
2021,3,180099432
2021,6,180099434
2021,9,180099441
2021,9,180099447
2021,9,180099451
2021,9,180099453
2021,9,180099459
2021,9,180099461
2021,6,180099466
2021,6,180099467
2021,9,180099471
2021,6,180099472
2021,6,180099479
2021,9,180099481
2021,6,180099485
2021,9,180099487
2021,9,180099491
2021,9,180099493
2021,9,180099494
2021,9,180099498
2021,6,180099500
2021,9,180099502
2021,9,180099504
2021,9,180099507
2021,9,180099509
2021,9,180099512
2021,9,180099514
2021,9,180099528
2021,9,180099535
2021,9,180099538
2021,6,180099540
2021,9,180099541
2021,3,180099542
2021,9,180099546
2021,9,180099550
2021,9,180032006
2021,6,180099552
2021,9,180099555
2021,12,180099557
2021,6,180099562
2021,6,180099563
2021,9,180099566
2021,9,180099570
2021,9,180099572
2021,9,180099577
2021,9,180099579
2021,9,180099582
2021,9,180099586
2021,9,180099588
2021,9,180099590
2021,6,180099597
2021,6,180099599
2021,6,180099600
2021,9,180099602
2021,9,180099603
2021,9,180099605
2021,9,180099607
2021,9,180099612
2021,9,180099614
2021,9,180099628
2021,9,180099633
2021,9,180099640
2021,9,180099642
2021,9,180099648
2021,6,180099656
2021,9,180099660
2021,6,180099663
2021,6,180099684
2021,9,180099687
2021,9,180099688
2021,9,180099692
2021,9,180099694
2021,9,180099699
2021,9,180099701
2021,6,180099704
2021,9,180099706
2021,9,180099709
2021,9,180099721
2021,9,180099728
2021,9,180099736
2021,9,180099738
2021,6,180099744
2021,9,180099746
2021,2,180099748
2021,9,180099750
2021,9,180099755
2021,9,180099759
2021,9,180099764
2021,9,180099768
2021,9,180099770
2021,9,180099773
2021,9,180099775
2021,9,180099777
2021,9,180099794
2021,9,180099796
2021,9,180099799
2021,9,180099807
2021,9,180099809
2021,9,180099810
2021,9,180099815
2021,9,180099817
2021,9,180099820
2021,9,180099821
2021,6,180099831
2021,9,180099834
2021,9,180099837
2021,6,180099840
2021,6,180099842
2021,6,180099843
2021,6,180099845
2021,9,180099847
2021,9,180099849
2021,9,180099851
2021,9,180099853
2021,9,180099857
2021,9,180099858
2021,9,180099862
2021,9,180099863
2021,6,180099866
2021,6,180099867
2021,9,180099876
2021,6,180099878
2021,9,180099881
2021,6,180099882
2021,9,180099885
2021,9,180099888
2021,6,180099889
2021,9,180099891
2021,9,180099895
2021,6,180099897
2021,6,180099898
2021,3,180099900
2021,9,180099903
2021,9,180099907
2021,9,180099915
2021,9,180099917
2021,9,180099922
2021,9,180099926
2021,9,180099928
2021,9,180099930
2021,9,180099932
2021,9,180099935
2021,9,180099937
2021,9,180099939
2021,9,180099941
2021,6,180099950
2021,6,180099952
2021,9,180099954
2021,6,180099957
2021,6,180099958
2021,6,180099959
2021,9,180099961
2021,6,180099973
2021,6,180099974
2021,9,180099978
2021,9,180099979
2021,9,180099983
2021,9,180099985
2021,9,180099991
2021,9,180099995
2021,6,178866291
2021,6,180099997
2021,6,180100001
2021,6,180100002
2021,9,180100003
2021,9,180100012
2021,9,180100014
2021,9,180100015
2021,9,180100020
2021,9,180100022
2021,9,178866330
2021,9,180100026
2021,9,180100029
2021,9,180100032
2021,9,180100034
2021,9,180100038
2021,9,180100045
2021,9,180100050
2021,6,180100058
2021,6,180100059
2021,9,180100064
2021,9,180100070
2021,6,180100080
2021,9,180100083
2021,9,180100087
2021,6,180100091
2021,6,180100092
2021,6,180100096
2021,9,180100098
2021,9,180100106
2021,9,180100108
2021,6,180100118
2021,6,180100119
2021,6,180100126
2021,6,180100130
2021,9,180100133
2021,9,180100138
2021,9,180100140
2021,9,180100142
2021,9,180100146
2021,6,180100148
2021,9,180100152
2021,9,180100159
2021,9,180100163
2021,9,180100168
2021,9,180100170
2021,9,180100174
2021,9,180100178
2021,9,180100179
2021,6,180100181
2021,9,180100184
2021,9,180100192
2021,9,180100197
2021,9,180100204
2021,6,180100206
2021,9,180100212
2021,9,180100216
2021,9,180100217
2021,9,180100219
2021,9,180100221
2021,9,180100223
2021,6,180100228
2021,9,180100230
2021,9,180100233
2021,9,180100237
2021,9,180100241
2021,9,180100243
2021,9,180100249
2021,9,180100253
2021,9,180100257
2021,6,180100258
2021,9,180100260
2021,6,180032007
2021,6,180032008
2021,9,180100269
2021,9,180100281
2021,9,180100283
2021,9,180100286
2021,9,180100289
2021,9,178866608
2021,9,180100300
2021,9,180100303
2021,6,180100306
2021,9,180100308
2021,9,180100317
2021,9,180100319
2021,9,180100324
2021,9,180100329
2021,9,180100333
2021,6,180100334
2021,9,180100345
2021,9,180100347
2021,9,180100348
2021,9,180100350
2021,6,180100352
2021,9,178866672
2021,9,180100357
2021,9,180100363
2021,6,180100368
2021,6,180100369
2021,9,180100371
2021,9,180100375
2021,9,180100380
2021,9,180100386
2021,9,180100391
2021,9,180100395
2021,9,180100397
2021,9,180100409
2021,9,180100411
2021,9,180100414
2021,9,180100416
2021,9,180100424
2021,9,180100428
2021,9,180100431
2021,9,180100434
2021,9,180100435
2021,9,180100440
2021,6,180100443
2021,6,180100444
2021,9,180100456
2021,6,180100458
2021,9,180100460
2021,6,180100462
2021,9,180100468
2021,9,180100472
2021,9,180100478
2021,6,180100479
2021,9,180100482
2021,9,180100486
2021,6,180100487
2021,9,180100492
2021,9,180100496
2021,9,180100498
2021,9,180100500
2021,9,180100503
2021,9,180100505
2021,9,180100519
2021,6,180100523
2021,6,180100528
2021,9,180100530
2021,9,180100533
2021,9,180100535
2021,9,180100541
2021,9,180100547
2021,9,180100548
2021,9,180100550
2021,9,180100553
2021,9,180100555
2021,9,180100565
2021,9,180100566
2021,9,180100568
2021,9,180100571
2021,9,180100576
2021,9,180100577
2021,6,180100580
2021,6,180100582
2021,9,180100583
2021,9,180100585
2021,6,180100588
2021,9,180100590
2021,9,180100592
2021,9,180100593
2021,9,180100595
2021,6,180100596
2021,9,178866979
2021,9,180100602
2021,9,180100607
2021,6,180100608
2021,9,180100610
2021,9,180100611
2021,9,180100617
2021,9,178867036
2021,9,180100621
2021,9,180100622
2021,9,180100628
2021,9,180100631
2021,9,180100632
2021,6,180100633
2021,9,180100635
2021,9,180100640
2021,9,180100643
2021,9,180100646
2021,6,180100647
2021,6,180100648
2021,9,180100658
2021,9,180100661
2021,9,180100664
2021,9,180100667
2021,9,180100668
2021,9,180100673
2021,9,180100675
2021,9,180032013
2021,9,180100677
2021,9,180100679
2021,9,180100683
2021,9,180100685
2021,9,180100687
2021,9,180100689
2021,9,180100692
2021,9,180100695
2021,6,180100698
2021,9,180100699
2021,9,180100700
2021,9,180100701
2021,9,180100703
2021,9,180100705
2021,9,180100706
2021,9,180100712
2021,9,180100713
2021,9,180100715
2021,9,180100717
2021,9,180100719
2021,9,180100725
2021,9,180100730
2021,9,180100732
2021,9,180100744
2021,9,180100749
2021,9,180100752
2021,9,180100754
2021,9,180100756
2021,9,180100762
2021,6,180100767
2021,9,180100772
2021,9,180100776
2021,9,180100778
2021,6,180100785
2021,6,180100786
2021,9,180100797
2021,9,180100798
2021,9,180100801
2021,9,180100808
2021,9,180100815
2021,9,180100817
2021,6,180100820
2021,9,180100822
2021,9,180100825
2021,9,180100827
2021,9,180100829
2021,9,180100832
2021,9,180100834
2021,9,180100836
2021,9,180100842
2021,9,180100843
2021,9,180100849
2021,6,180100851
2021,9,180100856
2021,9,180100861
2021,9,180100866
2021,9,180100872
2021,9,180100878
2021,9,180100879
2021,6,180100882
2021,9,180100884
2021,9,180100887
2021,9,180100889
2021,9,180100890
2021,6,180100893
2021,9,180100903
2021,9,180100907
2021,6,180100909
2021,9,180100912
2021,9,180100915
2021,9,180100919
2021,9,180100921
2021,6,180100923
2021,6,180100924
2021,9,180100935
2021,9,180100937
2021,9,180100941
2021,9,180100943
2021,9,180100945
2021,6,180100950
2021,9,180100954
2021,9,180100955
2021,6,180100963
2021,6,180100964
2021,9,180100968
2021,9,180100974
2021,9,180100976
2021,9,180100985
2021,9,180100992
2021,9,180100996
2021,9,180101000
2021,9,180101007
2021,9,180101015
2021,9,180101019
2021,9,180101023
2021,9,180101024
2021,9,180101028
2021,9,180101032
2021,9,180101034
2021,9,180101039
2021,9,180101044
2021,9,180101046
2021,9,180101047
2021,9,180101051
2021,9,180101057
2021,9,180101062
2021,9,180101064
2021,9,180101065
2021,9,180101070
2021,9,180101072
2021,9,180101083
2021,9,180101085
2021,6,180101094
2021,9,180101096
2021,9,180101098
2021,9,180101104
2021,6,180101106
2021,9,180101107
2021,9,180101109
2021,6,180101111
2021,9,180101114
2021,9,180101117
2021,9,180101119
2021,9,180101122
2021,9,180101130
2021,9,180101134
2021,9,180101136
2021,9,180101138
2021,9,180101140
2021,9,180101156
2021,9,180101158
2021,9,180101164
2021,6,180101169
2021,9,180101174
2021,6,180101178
2021,9,180101181
2021,9,180101185
2021,6,180101188
2021,9,180101189
2021,9,180101192
2021,9,180101196
2021,6,180101199
2021,9,180101201
2021,9,180101207
2021,9,180101209
2021,9,180101211
2021,9,180101215
2021,9,180101221
2021,9,180101224
2021,9,180101227
2021,9,180101229
2021,9,180101232
2021,9,180101236
2021,9,180101238
2021,6,180101243
2021,9,180101247
2021,9,180032014
2021,9,180101250
2021,9,180101256
2021,9,178867735
2021,9,180101258
2021,9,180101264
2021,9,180101269
2021,6,180101273
2021,9,180101276
2021,6,180101278
2021,9,180101283
2021,9,180101286
2021,9,180101291
2021,6,180101294
2021,9,180101301
2021,9,180101303
2021,9,180101307
2021,9,180101316
2021,9,178867772
2021,9,180101319
2021,9,180101321
2021,9,180101323
2021,9,180101327
2021,9,180101329
2021,6,180101333
2021,9,180101335
2021,9,180101347
2021,9,180101354
2021,9,178867793
2021,9,180101360
2021,9,180101363
2021,9,180101377
2021,9,180101380
2021,6,180101386
2021,9,180101388
2021,9,180101390
2021,9,180101392
2021,9,180101394
2021,9,180101399
2021,9,180101402
2021,6,180101403
2021,9,180101406
2021,9,180101411
2021,9,180101422
2021,9,180101431
2021,9,180101433
2021,9,180101442
2021,9,180101443
2021,9,180101445
2021,9,180101447
2021,9,180101449
2021,9,180101451
2021,9,180101452
2021,9,180101457
2021,9,180101458
2021,12,180101462
2021,9,180101467
2021,9,180101471
2021,6,180101473
2021,9,180101482
2021,6,180101484
2021,9,180101495
2021,9,180101497
2021,9,180101501
2021,9,180101503
2021,9,180101510
2021,9,180101512
2021,9,180101522
2021,9,180101524
2021,9,180101526
2021,9,180101533
2021,6,180101535
2021,6,180101536
2021,6,180101538
2021,6,180101539
2021,9,180101560
2021,9,180101567
2021,9,180101570
2021,9,180101579
2021,9,180101583
2021,9,180101593
2021,9,180101595
2021,9,180101598
2021,9,180101603
2021,9,180101605
2021,9,180101627
2021,9,180101632
2021,9,180101635
2021,9,180101644
2021,6,180101646
2021,6,180101647
2021,9,180101651
2021,9,180101654
2021,9,180101656
2021,9,180101660
2021,9,180101662
2021,9,180101665
2021,9,180101667
2021,9,180101668
2021,9,180101670
2021,9,178867961
2021,6,180101677
2021,9,180101688
2021,2,180101702
2021,9,180101707
2021,9,180101711
2021,9,180101714
2021,9,180101720
2021,9,180101730
2021,6,180101732
2021,9,180101734
2021,9,180101735
2021,9,180101737
2021,9,180101739
2021,9,180101745
2021,9,180101750
2021,9,178868012
2021,6,180101754
2021,9,180101756
2021,9,180101758
2021,9,180101762
2021,9,180101770
2021,9,180101772
2021,9,180101774
2021,6,180101776
2021,6,180101780
2021,6,180101781
2021,9,180101783
2021,9,178868031
2021,9,180101788
2021,9,180101794
2021,9,180101796
2021,6,180101800
2021,6,180101801
2021,9,180101806
2021,6,180101808
2021,9,178868047
2021,9,180101814
2021,9,180101823
2021,9,180101825
2021,9,180101832
2021,9,180101836
2021,9,180101839
2021,9,180101841
2021,9,180101850
2021,13,180101853
2021,9,180101855
2021,9,180101856
2021,9,180101862
2021,9,180101864
2021,9,180101866
2021,9,180101873
2021,6,180101875
2021,6,180101878
2021,6,180101879
2021,9,180101881
2021,9,180101883
2021,9,180101891
2021,6,180101895
2021,9,180101899
2021,9,180101901
2021,9,180101904
2021,9,180032016
2021,9,180101909
2021,9,180101911
2021,6,180101915
2021,9,180101921
2021,9,180101925
2021,9,180101926
2021,9,180101933
2021,12,180101934
2021,9,180101948
2021,9,180101950
2021,9,180101952
2021,9,180101955
2021,9,180101957
2021,9,180101959
2021,9,180101961
2021,9,180101963
2021,9,180101982
2021,9,180101988
2021,9,180101989
2021,9,178868148
2021,9,180101994
2021,6,180101996
2021,9,180102011
2021,14,180102020
2021,9,178868164
2021,9,180102031
2021,9,180102035
2021,9,180102041
2021,9,180102042
2021,9,180102045
2021,9,180102052
2021,9,180102056
2021,9,180102059
2021,9,180102063
2021,6,180102064
2021,6,180102065
2021,9,180102069
2021,9,180102070
2021,9,180102078
2021,3,180102085
2021,9,180102088
2021,9,180102090
2021,9,180102094
2021,9,180102096
2021,9,180102102
2021,6,180102107
2021,9,180102109
2021,9,180102112
2021,9,180102117
2021,9,180102119
2021,14,180102121
2021,9,180102126
2021,6,180102133
2021,9,180102137
2021,6,180102142
2021,9,180102144
2021,6,180102147
2021,6,180102151
2021,6,180102153
2021,9,180102155
2021,3,180102158
2021,9,180102160
2021,6,180102162
2021,9,180102164
2021,9,180102169
2021,9,180102172
2021,9,180102174
2021,9,178868247
2021,9,180102190
2021,9,180102195
2021,9,180102197
2021,9,180102202
2021,9,180102210
2021,9,180102218
2021,9,180102220
2021,6,180102221
2021,9,180102228
2021,9,178868279
2021,9,178868281
2021,9,178868283
2021,9,180102243
2021,6,178868296
2021,9,180032018
2021,9,180102251
2021,9,180102254
2021,9,180102257
2021,9,180102260
2021,9,180102267
2021,9,180102272
2021,9,180102274
2021,9,180102276
2021,9,180102282
2021,9,180102285
2021,9,180102289
2021,9,180102291
2021,9,180102293
2021,9,180102294
2021,9,180102298
2021,9,180102306
2021,9,180102310
2021,9,180102313
2021,9,180102323
2021,9,180102326
2021,9,180102330
2021,9,180102337
2021,6,180102340
2021,9,178868348
2021,9,180102342
2021,9,180102344
2021,9,180102347
2021,9,180102352
2021,9,180102356
2021,9,178868358
2021,9,180102358
2021,9,180102360
2021,6,180102372
2021,9,180102374
2021,9,180102375
2021,9,180102377
2021,9,178868371
2021,9,180102385
2021,9,180102387
2021,9,180102394
2021,9,180102399
2021,9,180102401
2021,9,180102403
2021,9,180102406
2021,9,180102408
2021,9,178868388
2021,9,180102419
2021,9,180102437
2021,9,180102439
2021,9,180102442
2021,6,180102444
2021,6,180102449
2021,6,180102450
2021,9,180102457
2021,9,180102464
2021,9,178868416
2021,9,180102467
2021,9,180102479
2021,9,180102481
2021,9,178868428
2021,9,180102487
2021,9,180102575
2021,9,180102579
2021,9,180102583
2021,9,180102585
2021,6,180102586
2021,6,180102587
2021,9,180102591
2021,9,180102595
2021,9,178868447
2021,9,180102598
2021,9,180102600
2021,9,180102606
2021,9,180102611
2021,9,180102618
2021,9,180102621
2021,9,178868460
2021,9,178868462
2021,9,180102629
2021,9,180102638
2021,9,180102645
2021,9,180102649
2021,9,180102651
2021,6,180102654
2021,6,180102655
2021,9,180102659
2021,9,180102664
2021,9,180102667
2021,9,180102669
2021,6,178868501
2021,9,178868502
2021,9,178868503
2021,9,178868507
2021,9,178868508
2021,9,178868509
2021,9,178868516
2021,9,178868519
2021,14,178868526
2021,2,178868527
2021,9,178868528
2021,9,178868529
2021,9,178868533
2021,6,178868534
2021,9,178868535
2021,6,178868536
2021,6,178868538
2021,9,178868541
2021,9,178868544
2021,9,178868545
2021,9,178868547
2021,9,178868548
2021,9,178868550
2021,9,178868551
2021,9,178868552
2021,9,178868554
2021,9,178868555
2021,6,180032021
2021,6,178868558
2021,9,178868559
2021,6,178868562
2021,9,178868565
2021,2,178868568
2021,6,180102687
2021,9,178868570
2021,9,178868574
2021,6,178868575
2021,9,178868577
2021,9,178868578
2021,9,178868580
2021,9,178868583
2021,9,178868585
2021,9,178868590
2021,9,178868593
2021,9,178868595
2021,9,178868597
2021,9,178868598
2021,9,178868600
2021,9,178868604
2021,6,178868608
2021,9,178868610
2021,9,178868611
2021,9,178868613
2021,9,178868617
2021,9,178868618
2021,6,178868622
2021,6,178868623
2021,9,178868629
2021,9,178868637
2021,9,178868644
2021,9,178868651
2021,12,178868654
2021,9,178868657
2021,6,178868658
2021,9,178868661
2021,9,178868665
2021,9,178868669
2021,6,180032023
2021,9,178868670
2021,9,178868672
2021,9,178868677
2021,9,178868679
2021,9,178868681
2021,9,178868682
2021,9,178868683
2021,9,178868684
2021,9,178868685
2021,9,178868690
2021,9,178868693
2021,9,178868694
2021,9,178868698
2021,9,178868700
2021,9,178868701
2021,3,178868704
2021,9,178868705
2021,9,178868708
2021,9,178868709
2021,9,178868711
2021,9,178868712
2021,9,178868713
2021,9,178868717
2021,9,178868719
2021,9,178868721
2021,9,178868722
2021,3,178868723
2021,6,178868725
2021,9,178868727
2021,9,178868728
2021,9,178868729
2021,9,178868732
2021,9,178868733
2021,9,178868734
2021,6,178868735
2021,9,178868736
2021,6,178868742
2021,9,178868748
2021,2,178868751
2021,9,178868755
2021,9,178868757
2021,2,178868758
2021,9,178868762
2021,9,178868763
2021,9,178868770
2021,9,178868775
2021,9,178868776
2021,9,178868779
2021,9,178868782
2021,6,178868783
2021,9,178868784
2021,9,178868785
2021,9,178868786
2021,9,178868787
2021,9,178868789
2021,9,178868792
2021,9,178868793
2021,9,178868799
2021,9,178868804
2021,9,178868806
2021,9,178868808
2021,9,178868810
2021,9,178868811
2021,9,178868813
2021,9,178868815
2021,6,178868818
2021,6,178868819
2021,9,178868820
2021,9,178868823
2021,9,178868825
2021,9,178868826
2021,9,178868828
2021,9,178868851
2021,9,178868854
2021,9,178868855
2021,9,178868857
2021,9,178868859
2021,9,178868862
2021,6,178868863
2021,9,178868867
2021,9,178868869
2021,9,178868872
2021,6,178868873
2021,9,178868876
2021,6,178868885
2021,6,178868887
2021,6,178868888
2021,9,178868896
2021,9,178868897
2021,9,178868900
2021,9,178868902
2021,9,178868904
2021,9,180032024
2021,9,178868906
2021,9,178868910
2021,6,178868911
2021,6,178868918
2021,6,178868920
2021,9,178868921
2021,9,178868922
2021,6,178868924
2021,9,178868925
2021,6,178868926
2021,6,178868927
2021,3,178868929
2021,6,178868930
2021,9,178868932
2021,9,178868933
2021,9,178868934
2021,2,178868935
2021,9,178868937
2021,9,178868940
2021,9,178868943
2021,9,178868946
2021,9,178868950
2021,6,178868955
2021,6,178868957
2021,9,178868960
2021,9,178868961
